日付,場所,天気,気温（℃）,芝,観客（人）,チーム名,対戦相手,Home/Away,得点,失点,ゴール期待値,シュート,枠内シュート,PKによるシュート,パス,クロス,直接ＦＫ,間接ＦＫ,ＣＫ,スローイン,ドリブル,タックル,クリア,インターセプト,オフサイド,警告,退場,３０ｍライン進入,ペナルティエリア進入,総走行距離（m）,スプリント,攻撃回数,チャンス構築率,ボール保持率,シュート_成功率,パス_成功率,クロス_成功率,スローイン_成功率,ドリブル_成功率,タックル_成功率,（被）ゴール期待値,（被）シュート,（被）枠内シュート,（被）PKによるシュート,（被）パス,（被）クロス,（被）直接ＦＫ,（被）間接ＦＫ,（被）ＣＫ,（被）スローイン,（被）ドリブル,（被）タックル,（被）クリア,（被）インターセプト,（被）オフサイド,（被）警告,（被）退場,（被）３０ｍライン進入,（被）ペナルティエリア進入,（被）総走行距離（m）,（被）スプリント,（被）攻撃回数,（被）チャンス構築率,（被）ボール保持率,（被）シュート_成功率,（被）パス_成功率,（被）クロス_成功率,（被）スローイン_成功率,（被）ドリブル_成功率,（被）タックル_成功率,勝ち点
2022-05-08,三協フロンテア柏スタジアム,曇,19.7,全面良芝,13418,浦和レッズ,柏レイソル,Away,0,0,0.669,10,2,0,663,10,18,0,1,24,12,22,10,5,4,1,0,25,8,107654,164,126,7.9,64.4,0.0,83.3,10.0,75.0,75.0,63.6,0.627,9,3,0,327,12,5,4,1,21,10,22,19,1,0,4,0,39,11,111747,167,103,8.7,35.6,0.0,72.2,16.7,61.9,20.0,63.6,1
2022-05-13,埼玉スタジアム２００２,雨,20.2,全面良芝,16030,浦和レッズ,サンフレッチェ広島,Home,0,0,0.729,15,7,0,531,8,13,2,4,13,11,13,23,4,3,2,0,48,11,114115,172,100,15.0,51.8,0.0,87.0,0.0,100.0,54.5,53.8,1.335,18,3,0,526,20,9,3,7,13,14,19,10,0,2,2,0,51,15,115470,174,104,17.3,48.2,0.0,84.8,10.0,92.3,64.3,63.2,1
2022-05-13,埼玉スタジアム２００２,雨,20.2,全面良芝,16030,サンフレッチェ広島,浦和レッズ,Away,0,0,1.335,18,3,0,526,20,9,3,7,13,14,19,10,0,2,2,0,51,15,115470,174,104,17.3,48.2,0.0,84.8,10.0,92.3,64.3,63.2,0.729,15,7,0,531,8,13,2,4,13,11,13,23,4,3,2,0,48,11,114115,172,100,15.0,51.8,0.0,87.0,0.0,100.0,54.5,53.8,1
2022-05-25,ヨドコウ桜スタジアム,晴,24.5,全面良芝,7436,セレッソ大阪,浦和レッズ,Home,2,0,1.342,10,4,1,306,8,7,2,6,26,7,15,24,1,1,1,0,29,8,109809,160,109,9.2,40.3,20.0,75.5,25.0,69.2,28.6,53.3,1.166,11,2,0,504,24,7,1,9,28,17,16,14,1,2,0,0,53,13,107840,158,109,10.1,59.7,0.0,81.9,16.7,100.0,35.3,43.8,3
2022-05-25,ヨドコウ桜スタジアム,晴,24.5,全面良芝,7436,浦和レッズ,セレッソ大阪,Away,0,2,1.166,11,2,0,504,24,7,1,9,28,17,16,14,1,2,0,0,53,13,107840,158,109,10.1,59.7,0.0,81.9,16.7,100.0,35.3,43.8,1.342,10,4,1,306,8,7,2,6,26,7,15,24,1,1,1,0,29,8,109809,160,109,9.2,40.3,20.0,75.5,25.0,69.2,28.6,53.3,0
2022-05-28,ベスト電器スタジアム,晴,26.0,全面良芝,9136,アビスパ福岡,浦和レッズ,Home,0,0,0.165,3,2,0,220,7,7,3,1,15,7,21,44,3,1,3,0,15,6,106934,163,100,3.0,32.7,0.0,59.1,28.6,80.0,42.9,57.1,1.053,13,5,0,571,19,16,1,8,31,14,8,5,1,2,0,0,57,12,108882,186,129,10.1,67.3,0.0,79.5,10.5,93.5,42.9,87.5,1
2022-05-28,ベスト電器スタジアム,晴,26.0,全面良芝,9136,浦和レッズ,アビスパ福岡,Away,0,0,1.053,13,5,0,571,19,16,1,8,31,14,8,5,1,2,0,0,57,12,108882,186,129,10.1,67.3,0.0,79.5,10.5,93.5,42.9,87.5,0.165,3,2,0,220,7,7,3,1,15,7,21,44,3,1,3,0,15,6,106934,163,100,3.0,32.7,0.0,59.1,28.6,80.0,42.9,57.1,1
2022-06-18,埼玉スタジアム２００２,曇のち雨,23.0,全面良芝,28699,浦和レッズ,名古屋グランパス,Home,3,0,2.193,16,5,0,407,10,13,3,10,19,15,20,16,2,0,1,0,45,13,115664,228,109,14.7,51.0,18.8,82.6,20.0,89.5,46.7,80.0,0.582,9,1,0,442,16,8,0,7,10,14,16,19,1,3,2,0,37,9,111499,196,104,8.7,49.0,0.0,80.3,37.5,90.0,57.1,87.5,3
2022-06-18,埼玉スタジアム２００２,曇のち雨,23.0,全面良芝,28699,名古屋グランパス,浦和レッズ,Away,0,3,0.582,9,1,0,442,16,8,0,7,10,14,16,19,1,3,2,0,37,9,111499,196,104,8.7,49.0,0.0,80.3,37.5,90.0,57.1,87.5,2.193,16,5,0,407,10,13,3,10,19,15,20,16,2,0,1,0,45,13,115664,228,109,14.7,51.0,18.8,82.6,20.0,89.5,46.7,80.0,0
2022-06-26,ノエビアスタジアム神戸,晴,26.2,全面良芝,21456,ヴィッセル神戸,浦和レッズ,Home,0,1,0.475,7,0,0,422,5,11,1,1,24,9,14,26,0,4,2,0,31,6,108423,125,99,7.1,48.6,0.0,78.2,0.0,87.5,55.6,64.3,1.158,14,3,0,414,14,14,4,6,28,13,15,12,0,1,1,0,36,7,108036,155,114,12.3,51.4,7.1,75.6,21.4,67.9,46.2,80.0,0
2022-06-26,ノエビアスタジアム神戸,晴,26.2,全面良芝,21456,浦和レッズ,ヴィッセル神戸,Away,1,0,1.158,14,3,0,414,14,14,4,6,28,13,15,12,0,1,1,0,36,7,108036,155,114,12.3,51.4,7.1,75.6,21.4,67.9,46.2,80.0,0.475,7,0,0,422,5,11,1,1,24,9,14,26,0,4,2,0,31,6,108423,125,99,7.1,48.6,0.0,78.2,0.0,87.5,55.6,64.3,3
2022-07-02,パナソニック スタジアム 吹田,晴,28.8,全面良芝,18741,ガンバ大阪,浦和レッズ,Home,1,1,0.874,15,4,0,422,11,9,0,5,19,15,15,18,4,2,3,0,43,16,114323,184,102,14.7,50.7,6.7,78.7,27.3,84.2,46.7,60.0,2.308,16,4,1,393,16,11,2,9,11,18,21,18,2,0,2,0,34,11,108099,175,104,15.4,49.3,6.3,76.6,12.5,100.0,50.0,76.2,1
2022-07-02,パナソニック スタジアム 吹田,晴,28.8,全面良芝,18741,浦和レッズ,ガンバ大阪,Away,1,1,2.308,16,4,1,393,16,11,2,9,11,18,21,18,2,0,2,0,34,11,108099,175,104,15.4,49.3,6.3,76.6,12.5,100.0,50.0,76.2,0.874,15,4,0,422,11,9,0,5,19,15,15,18,4,2,3,0,43,16,114323,184,102,14.7,50.7,6.7,78.7,27.3,84.2,46.7,60.0,1
2022-07-06,埼玉スタジアム２００２,晴,24.4,全面良芝,15921,浦和レッズ,京都サンガF.C.,Home,2,2,3.447,20,5,2,378,21,8,0,6,24,18,8,15,3,0,0,0,34,18,107497,187,107,18.7,45.6,10.0,75.7,19.0,66.7,55.6,62.5,0.56,8,2,0,470,16,8,0,4,9,10,16,21,3,0,2,0,43,7,110835,190,97,8.2,54.4,25.0,78.9,6.3,88.9,60.0,68.8,1
2022-07-06,埼玉スタジアム２００２,晴,24.4,全面良芝,15921,京都サンガF.C.,浦和レッズ,Away,2,2,0.56,8,2,0,470,16,8,0,4,9,10,16,21,3,0,2,0,43,7,110835,190,97,8.2,54.4,25.0,78.9,6.3,88.9,60.0,68.8,3.447,20,5,2,378,21,8,0,6,24,18,8,15,3,0,0,0,34,18,107497,187,107,18.7,45.6,10.0,75.7,19.0,66.7,55.6,62.5,1
2022-07-10,埼玉スタジアム２００２,晴,28.1,全面良芝,26293,浦和レッズ,ＦＣ東京,Home,3,0,1.516,18,5,0,437,22,7,1,8,25,22,15,11,5,2,1,0,39,20,106721,198,108,16.7,50.1,16.7,81.9,18.2,92.0,40.9,60.0,0.577,9,5,0,456,10,4,2,6,15,18,16,22,0,1,0,0,24,6,104858,185,99,9.1,49.9,0.0,80.3,30.0,86.7,50.0,56.3,3
2022-07-10,埼玉スタジアム２００２,晴,28.1,全面良芝,26293,ＦＣ東京,浦和レッズ,Away,0,3,0.577,9,5,0,456,10,4,2,6,15,18,16,22,0,1,0,0,24,6,104858,185,99,9.1,49.9,0.0,80.3,30.0,86.7,50.0,56.3,1.516,18,5,0,437,22,7,1,8,25,22,15,11,5,2,1,0,39,20,106721,198,108,16.7,50.1,16.7,81.9,18.2,92.0,40.9,60.0,0
2022-07-16,ＩＡＩスタジアム日本平,雨,24.3,全面良芝,11776,清水エスパルス,浦和レッズ,Home,1,2,1.041,14,6,0,522,19,5,2,6,22,7,7,23,0,0,1,0,37,7,113619,153,94,14.9,54.0,7.1,85.2,15.8,95.5,71.4,28.6,1.372,10,6,0,406,21,7,0,6,18,10,13,28,1,2,0,0,47,11,109491,180,88,11.4,46.0,10.0,81.3,14.3,88.9,50.0,53.8,0
2022-07-16,ＩＡＩスタジアム日本平,雨,24.3,全面良芝,11776,浦和レッズ,清水エスパルス,Away,2,1,1.372,10,6,0,406,21,7,0,6,18,10,13,28,1,2,0,0,47,11,109491,180,88,11.4,46.0,10.0,81.3,14.3,88.9,50.0,53.8,1.041,14,6,0,522,19,5,2,6,22,7,7,23,0,0,1,0,37,7,113619,153,94,14.9,54.0,7.1,85.2,15.8,95.5,71.4,28.6,3
2022-07-30,埼玉スタジアム２００２,晴,30.6,全面良芝,35451,浦和レッズ,川崎フロンターレ,Home,3,1,1.052,8,7,0,345,8,5,2,5,25,13,9,15,1,0,2,0,23,11,106894,132,110,7.3,38.8,37.5,73.9,25.0,84.0,38.5,77.8,2.231,15,5,1,659,19,10,0,5,16,10,17,18,0,2,1,0,66,18,99786,112,99,15.2,61.2,6.7,84.4,21.1,100.0,50.0,58.8,3
2022-07-30,埼玉スタジアム２００２,晴,30.6,全面良芝,35451,川崎フロンターレ,浦和レッズ,Away,1,3,2.231,15,5,1,659,19,10,0,5,16,10,17,18,0,2,1,0,66,18,99786,112,99,15.2,61.2,6.7,84.4,21.1,100.0,50.0,58.8,1.052,8,7,0,345,8,5,2,5,25,13,9,15,1,0,2,0,23,11,106894,132,110,7.3,38.8,37.5,73.9,25.0,84.0,38.5,77.8,0
2022-08-06,豊田スタジアム,晴,27.9,良芝,33005,名古屋グランパス,浦和レッズ,Home,3,0,2.18,9,4,0,307,12,10,1,0,21,14,17,22,2,3,2,0,24,12,112323,183,109,8.3,38.1,33.3,75.2,33.3,71.4,21.4,82.4,0.512,10,0,0,571,17,11,3,4,17,19,22,9,3,1,0,0,60,11,104876,154,114,8.8,61.9,0.0,82.1,17.6,100.0,57.9,63.6,3
2022-08-06,豊田スタジアム,晴,27.9,良芝,33005,浦和レッズ,名古屋グランパス,Away,0,3,0.512,10,0,0,571,17,11,3,4,17,19,22,9,3,1,0,0,60,11,104876,154,114,8.8,61.9,0.0,82.1,17.6,100.0,57.9,63.6,2.18,9,4,0,307,12,10,1,0,21,14,17,22,2,3,2,0,24,12,112323,183,109,8.3,38.1,33.3,75.2,33.3,71.4,21.4,82.4,0
2022-08-13,エコパスタジアム,雨のち曇,26.3,全面良芝,12462,ジュビロ磐田,浦和レッズ,Home,0,6,1.489,13,5,0,478,22,3,0,7,8,8,9,17,2,1,2,0,41,12,108827,133,86,15.1,44.6,0.0,83.5,22.7,100.0,62.5,66.7,2.337,18,11,0,549,18,12,1,2,17,10,11,15,3,0,1,0,35,21,105651,149,88,20.5,55.4,33.3,88.9,50.0,94.1,80.0,72.7,0
2022-08-13,エコパスタジアム,雨のち曇,26.3,全面良芝,12462,浦和レッズ,ジュビロ磐田,Away,6,0,2.337,18,11,0,549,18,12,1,2,17,10,11,15,3,0,1,0,35,21,105651,149,88,20.5,55.4,33.3,88.9,50.0,94.1,80.0,72.7,1.489,13,5,0,478,22,3,0,7,8,8,9,17,2,1,2,0,41,12,108827,133,86,15.1,44.6,0.0,83.5,22.7,100.0,62.5,66.7,3
2022-09-10,埼玉スタジアム２００２,晴,23.2,全面良芝,28632,浦和レッズ,柏レイソル,Home,4,1,4.219,24,10,1,630,8,21,2,7,28,18,15,16,0,1,0,0,28,10,114715,200,134,17.9,64.0,16.7,84.8,37.5,92.9,55.6,73.3,0.794,8,5,0,352,13,5,1,2,16,7,17,23,1,2,5,0,23,6,114050,185,101,7.9,36.0,12.5,72.4,15.4,75.0,57.1,76.5,3
2022-09-10,埼玉スタジアム２００２,晴,23.2,全面良芝,28632,柏レイソル,浦和レッズ,Away,1,4,0.794,8,5,0,352,13,5,1,2,16,7,17,23,1,2,5,0,23,6,114050,185,101,7.9,36.0,12.5,72.4,15.4,75.0,57.1,76.5,4.219,24,10,1,630,8,21,2,7,28,18,15,16,0,1,0,0,28,10,114715,200,134,17.9,64.0,16.7,84.8,37.5,92.9,55.6,73.3,0
2022-09-14,埼玉スタジアム２００２,晴,24.1,全面良芝,17390,浦和レッズ,セレッソ大阪,Home,0,1,0.356,7,2,0,563,19,12,0,10,18,19,11,14,1,1,1,0,61,11,109773,145,110,6.4,58.9,0.0,83.3,26.3,88.9,36.8,63.6,0.66,8,2,0,338,7,15,1,2,21,6,18,28,5,0,0,0,20,6,112034,164,103,7.8,41.1,12.5,75.4,0.0,76.2,50.0,66.7,0
2022-09-14,埼玉スタジアム２００２,晴,24.1,全面良芝,17390,セレッソ大阪,浦和レッズ,Away,1,0,0.66,8,2,0,338,7,15,1,2,21,6,18,28,5,0,0,0,20,6,112034,164,103,7.8,41.1,12.5,75.4,0.0,76.2,50.0,66.7,0.356,7,2,0,563,19,12,0,10,18,19,11,14,1,1,1,0,61,11,109773,145,110,6.4,58.9,0.0,83.3,26.3,88.9,36.8,63.6,3
2022-09-17,レモンガススタジアム平塚,晴,27.9,全面良芝,11594,湘南ベルマーレ,浦和レッズ,Home,0,0,1.294,18,1,0,426,14,6,2,4,21,16,17,19,1,1,2,0,51,11,119844,190,106,17.0,42.9,0.0,80.8,28.6,95.2,56.3,58.8,1.254,13,3,0,544,16,13,1,3,6,10,20,23,0,2,0,0,38,10,111201,181,98,13.3,57.1,0.0,82.5,18.8,100.0,40.0,55.0,1
2022-09-17,レモンガススタジアム平塚,晴,27.9,全面良芝,11594,浦和レッズ,湘南ベルマーレ,Away,0,0,1.254,13,3,0,544,16,13,1,3,6,10,20,23,0,2,0,0,38,10,111201,181,98,13.3,57.1,0.0,82.5,18.8,100.0,40.0,55.0,1.294,18,1,0,426,14,6,2,4,21,16,17,19,1,1,2,0,51,11,119844,190,106,17.0,42.9,0.0,80.8,28.6,95.2,56.3,58.8,1
2022-10-01,エディオンスタジアム広島,晴,30.2,全面良芝,17421,サンフレッチェ広島,浦和レッズ,Home,4,1,2.054,20,9,0,405,12,12,3,5,26,8,25,14,1,0,1,0,38,12,106226,163,121,16.5,50.8,20.0,77.8,41.7,84.6,37.5,56.0,1.836,12,7,0,398,7,13,0,5,19,8,23,19,1,3,2,0,21,12,104479,154,114,10.5,49.2,8.3,74.1,28.6,94.7,37.5,82.6,3
2022-10-01,エディオンスタジアム広島,晴,30.2,全面良芝,17421,浦和レッズ,サンフレッチェ広島,Away,1,4,1.836,12,7,0,398,7,13,0,5,19,8,23,19,1,3,2,0,21,12,104479,154,114,10.5,49.2,8.3,74.1,28.6,94.7,37.5,82.6,2.054,20,9,0,405,12,12,3,5,26,8,25,14,1,0,1,0,38,12,106226,163,121,16.5,50.8,20.0,77.8,41.7,84.6,37.5,56.0,0
2022-10-08,埼玉スタジアム２００２,曇,20.3,全面良芝,26503,浦和レッズ,サガン鳥栖,Home,2,1,1.794,15,8,0,321,6,12,2,2,13,11,20,21,2,1,0,0,33,18,111423,204,96,15.6,38.6,13.3,71.0,16.7,92.3,54.5,75.0,1.162,15,4,0,680,19,12,1,7,20,9,15,17,1,2,2,0,58,17,117433,188,109,13.8,61.4,6.7,86.6,15.8,90.0,33.3,66.7,3
2022-10-08,埼玉スタジアム２００２,曇,20.3,全面良芝,26503,サガン鳥栖,浦和レッズ,Away,1,2,1.162,15,4,0,680,19,12,1,7,20,9,15,17,1,2,2,0,58,17,117433,188,109,13.8,61.4,6.7,86.6,15.8,90.0,33.3,66.7,1.794,15,8,0,321,6,12,2,2,13,11,20,21,2,1,0,0,33,18,111423,204,96,15.6,38.6,13.3,71.0,16.7,92.3,54.5,75.0,0
2022-11-05,埼玉スタジアム２００２,晴,16.9,全面良芝,33816,浦和レッズ,アビスパ福岡,Home,1,1,0.839,16,6,0,711,9,11,1,2,21,11,12,13,0,0,0,0,82,12,113345,186,123,13.0,62.2,6.3,85.2,33.3,100.0,63.6,66.7,0.483,7,3,0,350,17,9,0,1,15,6,28,21,2,1,2,0,35,6,114538,172,112,6.3,37.8,14.3,70.3,11.8,80.0,83.3,71.4,1
2022-11-05,埼玉スタジアム２００２,晴,16.9,全面良芝,33816,アビスパ福岡,浦和レッズ,Away,1,1,0.483,7,3,0,350,17,9,0,1,15,6,28,21,2,1,2,0,35,6,114538,172,112,6.3,37.8,14.3,70.3,11.8,80.0,83.3,71.4,0.839,16,6,0,711,9,11,1,2,21,11,12,13,0,0,0,0,82,12,113345,186,123,13.0,62.2,6.3,85.2,33.3,100.0,63.6,66.7,1
2022-02-19,レモンガススタジアム平塚,曇のち雨,10.1,全面良芝,6755,湘南ベルマーレ,柏レイソル,Home,0,2,0.691,10,1,0,400,11,9,1,2,32,10,21,23,1,2,3,1,28,6,114260,169,131,7.6,42.8,0.0,68.5,18.2,87.5,50.0,76.2,2.371,15,8,1,572,14,10,2,0,22,13,29,21,0,1,1,0,53,11,114039,204,117,12.8,57.2,13.3,79.5,28.6,81.8,61.5,58.6,0
2022-02-19,レモンガススタジアム平塚,曇のち雨,10.1,全面良芝,6755,柏レイソル,湘南ベルマーレ,Away,2,0,2.371,15,8,1,572,14,10,2,0,22,13,29,21,0,1,1,0,53,11,114039,204,117,12.8,57.2,13.3,79.5,28.6,81.8,61.5,58.6,0.691,10,1,0,400,11,9,1,2,32,10,21,23,1,2,3,1,28,6,114260,169,131,7.6,42.8,0.0,68.5,18.2,87.5,50.0,76.2,3
2022-03-12,三協フロンテア柏スタジアム,晴,19.8,全面良芝,6316,柏レイソル,アビスパ福岡,Home,1,0,0.491,6,5,0,449,13,13,1,1,17,4,20,47,2,1,0,0,29,9,117576,204,127,4.7,46.5,16.7,74.8,23.1,76.5,50.0,75.0,2.428,19,3,0,571,33,9,1,3,39,10,21,14,3,1,0,0,52,24,119086,234,143,13.3,53.5,0.0,74.6,33.3,89.7,70.0,76.2,3
2022-03-12,三協フロンテア柏スタジアム,晴,19.8,全面良芝,6316,アビスパ福岡,柏レイソル,Away,0,1,2.428,19,3,0,571,33,9,1,3,39,10,21,14,3,1,0,0,52,24,119086,234,143,13.3,53.5,0.0,74.6,33.3,89.7,70.0,76.2,0.491,6,5,0,449,13,13,1,1,17,4,20,47,2,1,0,0,29,9,117576,204,127,4.7,46.5,16.7,74.8,23.1,76.5,50.0,75.0,0
2022-03-20,豊田スタジアム,晴,14.5,全面良芝,11859,名古屋グランパス,柏レイソル,Home,1,1,1.248,12,5,0,439,15,12,1,6,31,16,27,18,1,2,2,0,28,7,121170,224,124,9.7,48.3,8.3,75.2,13.3,93.5,50.0,59.3,1.479,14,6,0,451,10,8,2,8,31,12,17,26,4,1,3,0,36,12,116902,213,124,11.3,51.7,7.1,79.6,40.0,74.2,41.7,70.6,1
2022-03-20,豊田スタジアム,晴,14.5,全面良芝,11859,柏レイソル,名古屋グランパス,Away,1,1,1.479,14,6,0,451,10,8,2,8,31,12,17,26,4,1,3,0,36,12,116902,213,124,11.3,51.7,7.1,79.6,40.0,74.2,41.7,70.6,1.248,12,5,0,439,15,12,1,6,31,16,27,18,1,2,2,0,28,7,121170,224,124,9.7,48.3,8.3,75.2,13.3,93.5,50.0,59.3,1
2022-04-02,三協フロンテア柏スタジアム,晴,13.5,全面良芝,8332,柏レイソル,ジュビロ磐田,Home,2,0,1.391,15,5,0,584,17,8,1,8,18,18,25,17,5,0,2,0,51,15,120071,215,129,11.6,52.5,13.3,81.8,29.4,100.0,22.2,76.0,0.488,7,2,0,594,13,7,0,2,19,9,32,28,3,1,1,0,27,13,119828,187,127,5.5,47.5,0.0,80.1,23.1,94.7,33.3,68.8,3
2022-04-02,三協フロンテア柏スタジアム,晴,13.5,全面良芝,8332,ジュビロ磐田,柏レイソル,Away,0,2,0.488,7,2,0,594,13,7,0,2,19,9,32,28,3,1,1,0,27,13,119828,187,127,5.5,47.5,0.0,80.1,23.1,94.7,33.3,68.8,1.391,15,5,0,584,17,8,1,8,18,18,25,17,5,0,2,0,51,15,120071,215,129,11.6,52.5,13.3,81.8,29.4,100.0,22.2,76.0,0
2022-04-05,ヨドコウ桜スタジアム,晴,15.7,全面良芝,6695,セレッソ大阪,柏レイソル,Home,0,1,0.809,10,1,0,535,14,12,0,8,33,7,13,10,0,4,3,0,37,11,120076,238,135,7.4,52.1,0.0,77.9,14.3,81.8,42.9,76.9,1.712,11,4,0,452,10,13,4,1,9,10,13,36,2,0,1,0,30,7,120307,225,111,9.9,47.9,9.1,77.7,40.0,88.9,70.0,46.2,0
2022-04-05,ヨドコウ桜スタジアム,晴,15.7,全面良芝,6695,柏レイソル,セレッソ大阪,Away,1,0,1.712,11,4,0,452,10,13,4,1,9,10,13,36,2,0,1,0,30,7,120307,225,111,9.9,47.9,9.1,77.7,40.0,88.9,70.0,46.2,0.809,10,1,0,535,14,12,0,8,33,7,13,10,0,4,3,0,37,11,120076,238,135,7.4,52.1,0.0,77.9,14.3,81.8,42.9,76.9,3
2022-04-09,等々力陸上競技場,晴,19.6,全面良芝,17471,川崎フロンターレ,柏レイソル,Home,1,0,0.655,8,4,0,519,6,12,1,10,30,6,15,12,5,6,5,0,33,10,112004,193,133,6.0,54.6,12.5,76.5,33.3,93.3,16.7,66.7,0.348,4,0,0,376,4,13,6,1,32,8,22,27,4,1,2,0,23,2,112215,175,123,3.3,45.4,0.0,67.0,25.0,78.1,37.5,54.5,3
2022-04-09,等々力陸上競技場,晴,19.6,全面良芝,17471,柏レイソル,川崎フロンターレ,Away,0,1,0.348,4,0,0,376,4,13,6,1,32,8,22,27,4,1,2,0,23,2,112215,175,123,3.3,45.4,0.0,67.0,25.0,78.1,37.5,54.5,0.655,8,4,0,519,6,12,1,10,30,6,15,12,5,6,5,0,33,10,112004,193,133,6.0,54.6,12.5,76.5,33.3,93.3,16.7,66.7,0
2022-04-17,三協フロンテア柏スタジアム,曇,15.3,全面良芝,5545,柏レイソル,京都サンガF.C.,Home,0,2,0.785,12,1,0,583,14,9,1,3,39,15,18,13,2,5,1,0,50,9,118938,203,135,8.9,59.4,0.0,78.0,14.3,100.0,33.3,44.4,1.454,10,3,0,323,8,11,5,6,20,12,27,32,2,1,2,0,30,11,123719,239,120,8.3,40.6,20.0,67.8,0.0,75.0,25.0,55.6,0
2022-04-17,三協フロンテア柏スタジアム,曇,15.3,全面良芝,5545,京都サンガF.C.,柏レイソル,Away,2,0,1.454,10,3,0,323,8,11,5,6,20,12,27,32,2,1,2,0,30,11,123719,239,120,8.3,40.6,20.0,67.8,0.0,75.0,25.0,55.6,0.785,12,1,0,583,14,9,1,3,39,15,18,13,2,5,1,0,50,9,118938,203,135,8.9,59.4,0.0,78.0,14.3,100.0,33.3,44.4,3
2022-04-29,三協フロンテア柏スタジアム,雨,13.2,全面良芝,5114,柏レイソル,サガン鳥栖,Home,1,4,1.357,15,5,0,429,12,14,0,4,35,17,19,24,1,0,0,0,29,8,118333,211,136,11.0,50.2,6.7,69.0,8.3,85.7,47.1,36.8,1.704,14,5,0,448,12,15,0,7,36,9,18,28,1,0,2,0,30,8,128020,262,140,10.0,49.8,28.6,72.8,25.0,77.8,44.4,66.7,0
2022-04-29,三協フロンテア柏スタジアム,雨,13.2,全面良芝,5114,サガン鳥栖,柏レイソル,Away,4,1,1.704,14,5,0,448,12,15,0,7,36,9,18,28,1,0,2,0,30,8,128020,262,140,10.0,49.8,28.6,72.8,25.0,77.8,44.4,66.7,1.357,15,5,0,429,12,14,0,4,35,17,19,24,1,0,0,0,29,8,118333,211,136,11.0,50.2,6.7,69.0,8.3,85.7,47.1,36.8,3
2022-05-03,エディオンスタジアム広島,晴,24.4,全面良芝,10821,サンフレッチェ広島,柏レイソル,Home,1,2,0.894,11,7,0,497,19,12,0,8,23,17,25,15,0,4,0,0,47,17,109389,213,122,9.0,53.8,9.1,74.0,21.1,78.3,29.4,84.0,1.618,14,5,0,354,14,7,4,5,23,11,10,36,0,0,1,0,30,9,111240,213,111,12.6,46.2,14.3,73.7,28.6,69.6,54.5,60.0,0
2022-05-03,エディオンスタジアム広島,晴,24.4,全面良芝,10821,柏レイソル,サンフレッチェ広島,Away,2,1,1.618,14,5,0,354,14,7,4,5,23,11,10,36,0,0,1,0,30,9,111240,213,111,12.6,46.2,14.3,73.7,28.6,69.6,54.5,60.0,0.894,11,7,0,497,19,12,0,8,23,17,25,15,0,4,0,0,47,17,109389,213,122,9.0,53.8,9.1,74.0,21.1,78.3,29.4,84.0,3
2022-05-14,三協フロンテア柏スタジアム,晴,23.2,全面良芝,8817,柏レイソル,ガンバ大阪,Home,0,1,1.796,20,2,0,503,18,7,2,6,30,8,7,15,1,3,0,0,47,17,116190,207,107,18.7,47.3,0.0,76.5,22.2,83.3,37.5,57.1,0.829,7,3,0,469,10,9,3,3,16,10,8,32,0,2,1,0,22,3,118775,195,111,6.3,52.7,14.3,79.5,30.0,68.8,40.0,50.0,0
2022-05-14,三協フロンテア柏スタジアム,晴,23.2,全面良芝,8817,ガンバ大阪,柏レイソル,Away,1,0,0.829,7,3,0,469,10,9,3,3,16,10,8,32,0,2,1,0,22,3,118775,195,111,6.3,52.7,14.3,79.5,30.0,68.8,40.0,50.0,1.796,20,2,0,503,18,7,2,6,30,8,7,15,1,3,0,0,47,17,116190,207,107,18.7,47.3,0.0,76.5,22.2,83.3,37.5,57.1,3
2022-05-21,味の素スタジアム,曇時々雨,22.4,全面良芝,13603,ＦＣ東京,柏レイソル,Home,0,0,0.515,8,2,0,582,9,16,0,5,33,8,15,12,1,3,0,0,29,4,113246,202,118,6.8,58.5,0.0,81.1,0.0,100.0,37.5,60.0,1.191,8,1,0,363,22,7,3,6,13,9,18,29,2,0,2,0,38,12,115781,195,98,8.2,41.5,0.0,73.8,9.1,76.9,33.3,77.8,1
2022-05-21,味の素スタジアム,曇時々雨,22.4,全面良芝,13603,柏レイソル,ＦＣ東京,Away,0,0,1.191,8,1,0,363,22,7,3,6,13,9,18,29,2,0,2,0,38,12,115781,195,98,8.2,41.5,0.0,73.8,9.1,76.9,33.3,77.8,0.515,8,2,0,582,9,16,0,5,33,8,15,12,1,3,0,0,29,4,113246,202,118,6.8,58.5,0.0,81.1,0.0,100.0,37.5,60.0,1
2022-05-29,三協フロンテア柏スタジアム,晴,30.2,全面良芝,8708,柏レイソル,清水エスパルス,Home,3,1,1.337,13,5,0,499,12,7,2,3,24,14,13,19,1,1,0,0,40,20,120501,181,110,11.8,51.3,23.1,83.0,25.0,91.7,64.3,76.9,1.347,16,6,0,491,12,6,1,4,26,8,11,15,1,2,1,0,30,12,120842,166,104,15.4,48.7,6.3,82.1,41.7,96.2,50.0,45.5,3
