日付,場所,天気,気温（℃）,芝,観客（人）,チーム名,対戦相手,Home/Away,得点,失点,ゴール期待値,シュート,枠内シュート,PKによるシュート,パス,クロス,直接ＦＫ,間接ＦＫ,ＣＫ,スローイン,ドリブル,タックル,クリア,インターセプト,オフサイド,警告,退場,３０ｍライン進入,ペナルティエリア進入,総走行距離（m）,スプリント,攻撃回数,チャンス構築率,ボール保持率,シュート_成功率,パス_成功率,クロス_成功率,スローイン_成功率,ドリブル_成功率,タックル_成功率,（被）ゴール期待値,（被）シュート,（被）枠内シュート,（被）PKによるシュート,（被）パス,（被）クロス,（被）直接ＦＫ,（被）間接ＦＫ,（被）ＣＫ,（被）スローイン,（被）ドリブル,（被）タックル,（被）クリア,（被）インターセプト,（被）オフサイド,（被）警告,（被）退場,（被）３０ｍライン進入,（被）ペナルティエリア進入,（被）総走行距離（m）,（被）スプリント,（被）攻撃回数,（被）チャンス構築率,（被）ボール保持率,（被）シュート_成功率,（被）パス_成功率,（被）クロス_成功率,（被）スローイン_成功率,（被）ドリブル_成功率,（被）タックル_成功率,勝ち点
2023-04-15,等々力陸上競技場,雨,15.4,全面良芝,17304,川崎フロンターレ,名古屋グランパス,Home,1,2,0.819,10,4,0,747,13,12,3,4,26,10,14,8,3,2,0,0,61,10,120364,124,119,8.4,66.3,10.0,85.7,7.7,88.5,30.0,78.6,0.97,9,5,0,304,5,14,2,1,17,7,21,36,4,3,0,0,22,8,119749,135,101,8.9,33.7,22.2,70.7,20.0,100.0,42.9,61.9,0
2023-04-15,等々力陸上競技場,雨,15.4,全面良芝,17304,名古屋グランパス,川崎フロンターレ,Away,2,1,0.97,9,5,0,304,5,14,2,1,17,7,21,36,4,3,0,0,22,8,119749,135,101,8.9,33.7,22.2,70.7,20.0,100.0,42.9,61.9,0.819,10,4,0,747,13,12,3,4,26,10,14,8,3,2,0,0,61,10,120364,124,119,8.4,66.3,10.0,85.7,7.7,88.5,30.0,78.6,3
2023-04-29,ベスト電器スタジアム,雨,20.3,全面良芝,9053,アビスパ福岡,川崎フロンターレ,Home,1,3,1.087,11,3,0,416,12,13,2,2,34,11,20,23,1,0,2,0,24,7,114107,118,121,9.1,43.1,9.1,71.6,25.0,88.2,45.5,60.0,0.956,11,4,0,603,16,9,0,3,22,8,18,27,1,2,1,0,45,21,119364,113,115,9.6,56.9,18.2,81.1,31.3,95.5,62.5,55.6,0
2023-04-29,ベスト電器スタジアム,雨,20.3,全面良芝,9053,川崎フロンターレ,アビスパ福岡,Away,3,1,0.956,11,4,0,603,16,9,0,3,22,8,18,27,1,2,1,0,45,21,119364,113,115,9.6,56.9,18.2,81.1,31.3,95.5,62.5,55.6,1.087,11,3,0,416,12,13,2,2,34,11,20,23,1,0,2,0,24,7,114107,118,121,9.1,43.1,9.1,71.6,25.0,88.2,45.5,60.0,3
2023-05-03,サンガスタジアム by ＫＹＯＣＥＲＡ,晴,24.4,全面良芝,15504,京都サンガF.C.,川崎フロンターレ,Home,0,1,1.063,12,0,0,287,9,13,4,6,26,10,16,16,0,2,0,0,15,8,112445,102,121,9.9,43.7,0.0,61.3,22.2,88.5,20.0,62.5,0.947,10,3,0,433,12,12,4,0,34,10,17,21,3,4,4,0,40,11,109479,98,114,8.8,56.3,10.0,73.0,25.0,94.1,60.0,52.9,0
2023-05-03,サンガスタジアム by ＫＹＯＣＥＲＡ,晴,24.4,全面良芝,15504,川崎フロンターレ,京都サンガF.C.,Away,1,0,0.947,10,3,0,433,12,12,4,0,34,10,17,21,3,4,4,0,40,11,109479,98,114,8.8,56.3,10.0,73.0,25.0,94.1,60.0,52.9,1.063,12,0,0,287,9,13,4,6,26,10,16,16,0,2,0,0,15,8,112445,102,121,9.9,43.7,0.0,61.3,22.2,88.5,20.0,62.5,3
2023-05-07,等々力陸上競技場,雨,16.1,全面良芝,17674,川崎フロンターレ,サガン鳥栖,Home,1,0,2.078,20,5,0,612,13,4,5,2,18,6,16,25,0,1,1,0,55,26,116371,126,116,17.2,55.2,5.0,83.3,30.8,88.9,50.0,81.3,0.485,8,1,0,530,12,13,1,3,26,8,23,17,0,5,1,0,25,8,119210,116,115,7.0,44.8,0.0,79.2,16.7,80.8,37.5,56.5,3
2023-05-07,等々力陸上競技場,雨,16.1,全面良芝,17674,サガン鳥栖,川崎フロンターレ,Away,0,1,0.485,8,1,0,530,12,13,1,3,26,8,23,17,0,5,1,0,25,8,119210,116,115,7.0,44.8,0.0,79.2,16.7,80.8,37.5,56.5,2.078,20,5,0,612,13,4,5,2,18,6,16,25,0,1,1,0,55,26,116371,126,116,17.2,55.2,5.0,83.3,30.8,88.9,50.0,81.3,0
2023-05-20,ニッパツ三ツ沢球技場,晴,22.6,全面良芝,10276,横浜ＦＣ,川崎フロンターレ,Home,2,1,0.838,7,2,0,299,8,7,1,1,15,5,23,34,0,1,1,0,28,5,116832,123,106,6.6,36.6,28.6,73.2,25.0,66.7,60.0,73.9,1.591,15,6,0,750,24,7,1,1,20,9,13,15,1,2,0,0,94,26,114213,95,102,14.7,63.4,6.7,85.2,25.0,95.0,44.4,53.8,3
2023-05-20,ニッパツ三ツ沢球技場,晴,22.6,全面良芝,10276,川崎フロンターレ,横浜ＦＣ,Away,1,2,1.591,15,6,0,750,24,7,1,1,20,9,13,15,1,2,0,0,94,26,114213,95,102,14.7,63.4,6.7,85.2,25.0,95.0,44.4,53.8,0.838,7,2,0,299,8,7,1,1,15,5,23,34,0,1,1,0,28,5,116832,123,106,6.6,36.6,28.6,73.2,25.0,66.7,60.0,73.9,0
2023-06-11,等々力陸上競技場,雨,22.9,全面良芝,18051,川崎フロンターレ,サンフレッチェ広島,Home,1,0,0.536,9,3,0,474,3,11,3,1,20,6,17,36,0,2,1,0,22,8,112354,112,109,8.3,55.2,11.1,78.5,0.0,90.0,50.0,58.8,0.89,15,3,0,417,28,10,2,8,40,10,17,8,1,3,1,0,51,15,109747,108,127,11.8,44.8,0.0,70.7,25.0,82.5,40.0,58.8,3
2023-06-11,等々力陸上競技場,雨,22.9,全面良芝,18051,サンフレッチェ広島,川崎フロンターレ,Away,0,1,0.89,15,3,0,417,28,10,2,8,40,10,17,8,1,3,1,0,51,15,109747,108,127,11.8,44.8,0.0,70.7,25.0,82.5,40.0,58.8,0.536,9,3,0,474,3,11,3,1,20,6,17,36,0,2,1,0,22,8,112354,112,109,8.3,55.2,11.1,78.5,0.0,90.0,50.0,58.8,0
2023-07-01,豊田スタジアム,雨,25.9,全面良芝,25560,名古屋グランパス,川崎フロンターレ,Home,2,0,0.996,10,5,0,331,8,8,1,5,14,15,27,22,5,2,0,0,28,11,114432,135,115,8.7,35.7,20.0,72.5,37.5,100.0,40.0,51.9,2.01,23,5,0,701,9,7,2,4,38,17,17,15,0,1,0,0,77,20,111355,99,117,19.7,64.3,0.0,87.3,33.3,97.4,35.3,82.4,3
2023-07-01,豊田スタジアム,雨,25.9,全面良芝,25560,川崎フロンターレ,名古屋グランパス,Away,0,2,2.01,23,5,0,701,9,7,2,4,38,17,17,15,0,1,0,0,77,20,111355,99,117,19.7,64.3,0.0,87.3,33.3,97.4,35.3,82.4,0.996,10,5,0,331,8,8,1,5,14,15,27,22,5,2,0,0,28,11,114432,135,115,8.7,35.7,20.0,72.5,37.5,100.0,40.0,51.9,0
2023-07-08,等々力陸上競技場,曇,28.1,全面良芝,21856,川崎フロンターレ,横浜ＦＣ,Home,3,0,2.109,15,6,1,588,6,13,1,2,16,4,28,23,0,0,4,0,52,18,110080,126,111,13.5,55.3,20.0,86.7,50.0,93.8,50.0,71.4,1.077,11,2,0,390,9,20,1,6,19,13,16,8,2,1,1,0,28,7,111147,121,116,9.5,44.7,0.0,78.7,22.2,68.4,46.2,56.3,3
2023-07-08,等々力陸上競技場,曇,28.1,全面良芝,21856,横浜ＦＣ,川崎フロンターレ,Away,0,3,1.077,11,2,0,390,9,20,1,6,19,13,16,8,2,1,1,0,28,7,111147,121,116,9.5,44.7,0.0,78.7,22.2,68.4,46.2,56.3,2.109,15,6,1,588,6,13,1,2,16,4,28,23,0,0,4,0,52,18,110080,126,111,13.5,55.3,20.0,86.7,50.0,93.8,50.0,71.4,0
2023-07-22,ノエビアスタジアム神戸,晴,26.4,全面良芝,15986,ヴィッセル神戸,川崎フロンターレ,Home,2,2,1.738,10,2,1,406,25,12,2,5,27,7,13,16,2,3,1,0,43,10,106896,119,110,9.1,50.8,20.0,73.9,28.0,92.6,57.1,46.2,1.237,11,6,0,447,8,6,3,6,15,10,15,24,0,2,0,0,41,14,106168,93,96,11.5,49.2,18.2,79.4,0.0,80.0,60.0,80.0,1
2023-07-22,ノエビアスタジアム神戸,晴,26.4,全面良芝,15986,川崎フロンターレ,ヴィッセル神戸,Away,2,2,1.237,11,6,0,447,8,6,3,6,15,10,15,24,0,2,0,0,41,14,106168,93,96,11.5,49.2,18.2,79.4,0.0,80.0,60.0,80.0,1.738,10,2,1,406,25,12,2,5,27,7,13,16,2,3,1,0,43,10,106896,119,110,9.1,50.8,20.0,73.9,28.0,92.6,57.1,46.2,1
2023-08-06,等々力陸上競技場,晴,29.2,良芝,20162,川崎フロンターレ,ガンバ大阪,Home,3,4,2.785,17,5,0,591,23,12,1,9,13,7,18,13,2,5,1,0,49,21,105281,79,115,14.8,60.0,17.6,81.7,34.8,84.6,28.6,77.8,1.436,9,6,1,333,6,6,5,5,16,4,12,27,2,1,3,0,22,7,110182,84,104,8.7,40.0,44.4,76.6,33.3,75.0,0.0,75.0,0
2023-08-06,等々力陸上競技場,晴,29.2,良芝,20162,ガンバ大阪,川崎フロンターレ,Away,4,3,1.436,9,6,1,333,6,6,5,5,16,4,12,27,2,1,3,0,22,7,110182,84,104,8.7,40.0,44.4,76.6,33.3,75.0,0.0,75.0,2.785,17,5,0,591,23,12,1,9,13,7,18,13,2,5,1,0,49,21,105281,79,115,14.8,60.0,17.6,81.7,34.8,84.6,28.6,77.8,3
2023-08-12,等々力陸上競技場,晴,30.4,良芝,20845,川崎フロンターレ,ヴィッセル神戸,Home,0,1,1.196,12,0,0,363,16,16,2,5,22,9,14,24,2,3,0,1,41,15,103651,101,106,11.3,46.9,0.0,74.1,25.0,95.5,88.9,71.4,0.854,14,5,0,415,15,4,3,5,27,11,11,25,0,2,2,0,45,12,109420,101,110,12.7,53.1,7.1,79.5,40.0,77.8,45.5,63.6,0
2023-08-12,等々力陸上競技場,晴,30.4,良芝,20845,ヴィッセル神戸,川崎フロンターレ,Away,1,0,0.854,14,5,0,415,15,4,3,5,27,11,11,25,0,2,2,0,45,12,109420,101,110,12.7,53.1,7.1,79.5,40.0,77.8,45.5,63.6,1.196,12,0,0,363,16,16,2,5,22,9,14,24,2,3,0,1,41,15,103651,101,106,11.3,46.9,0.0,74.1,25.0,95.5,88.9,71.4,3
2023-08-19,エディオンスタジアム広島,晴,27.4,全面良芝,21771,サンフレッチェ広島,川崎フロンターレ,Home,3,2,1.541,15,10,0,382,20,11,4,3,22,8,27,20,0,4,3,0,41,10,113197,136,102,14.7,45.3,20.0,74.6,30.0,95.5,37.5,74.1,0.967,8,5,0,441,13,14,3,4,27,8,16,17,3,3,2,0,38,13,108923,127,106,7.5,54.7,25.0,77.6,30.8,96.3,37.5,62.5,3
2023-08-19,エディオンスタジアム広島,晴,27.4,全面良芝,21771,川崎フロンターレ,サンフレッチェ広島,Away,2,3,0.967,8,5,0,441,13,14,3,4,27,8,16,17,3,3,2,0,38,13,108923,127,106,7.5,54.7,25.0,77.6,30.8,96.3,37.5,62.5,1.541,15,10,0,382,20,11,4,3,22,8,27,20,0,4,3,0,41,10,113197,136,102,14.7,45.3,20.0,74.6,30.0,95.5,37.5,74.1,0
2023-09-02,ヨドコウ桜スタジアム,曇,31.5,良芝,18789,セレッソ大阪,川崎フロンターレ,Home,3,0,2.149,8,4,2,417,15,12,2,5,23,21,10,14,2,3,0,0,32,14,113308,101,122,6.6,48.1,25.0,77.7,26.7,78.3,42.9,50.0,1.332,12,4,0,529,12,10,3,2,15,9,20,20,1,2,1,0,52,10,109503,98,106,11.3,51.9,0.0,82.2,25.0,100.0,55.6,60.0,3
2023-09-02,ヨドコウ桜スタジアム,曇,31.5,良芝,18789,川崎フロンターレ,セレッソ大阪,Away,0,3,1.332,12,4,0,529,12,10,3,2,15,9,20,20,1,2,1,0,52,10,109503,98,106,11.3,51.9,0.0,82.2,25.0,100.0,55.6,60.0,2.149,8,4,2,417,15,12,2,5,23,21,10,14,2,3,0,0,32,14,113308,101,122,6.6,48.1,25.0,77.7,26.7,78.3,42.9,50.0,0
2023-09-24,国立競技場,晴,25.6,全面良芝,54243,湘南ベルマーレ,川崎フロンターレ,Home,0,2,0.964,15,2,0,442,21,12,0,10,24,15,14,23,0,2,2,0,38,19,108519,104,117,12.8,56.3,0.0,74.0,14.3,83.3,60.0,50.0,1.668,11,2,1,264,7,14,2,9,22,7,21,36,2,0,1,0,20,10,104672,93,119,9.2,43.7,18.2,63.6,14.3,81.8,42.9,66.7,0
2023-09-24,国立競技場,晴,25.6,全面良芝,54243,川崎フロンターレ,湘南ベルマーレ,Away,2,0,1.668,11,2,1,264,7,14,2,9,22,7,21,36,2,0,1,0,20,10,104672,93,119,9.2,43.7,18.2,63.6,14.3,81.8,42.9,66.7,0.964,15,2,0,442,21,12,0,10,24,15,14,23,0,2,2,0,38,19,108519,104,117,12.8,56.3,0.0,74.0,14.3,83.3,60.0,50.0,3
2023-09-29,等々力陸上競技場,晴,26.9,全面良芝,17557,川崎フロンターレ,アルビレックス新潟,Home,2,3,1.65,8,3,1,357,6,9,0,3,15,5,18,18,3,1,2,0,20,5,107915,92,82,9.8,37.3,25.0,78.2,33.3,93.3,80.0,77.8,1.993,21,9,0,651,13,17,1,7,11,14,7,20,4,1,0,0,47,13,108128,82,97,21.6,62.7,14.3,89.9,30.8,81.8,57.1,71.4,0
2023-09-29,等々力陸上競技場,晴,26.9,全面良芝,17557,アルビレックス新潟,川崎フロンターレ,Away,3,2,1.993,21,9,0,651,13,17,1,7,11,14,7,20,4,1,0,0,47,13,108128,82,97,21.6,62.7,14.3,89.9,30.8,81.8,57.1,71.4,1.65,8,3,1,357,6,9,0,3,15,5,18,18,3,1,2,0,20,5,107915,92,82,9.8,37.3,25.0,78.2,33.3,93.3,80.0,77.8,3
2023-10-20,等々力陸上競技場,曇,23.1,全面良芝,19026,川崎フロンターレ,アビスパ福岡,Home,4,2,1.617,17,8,0,565,15,15,1,6,20,10,17,18,1,6,1,0,52,13,108968,113,112,15.2,56.0,23.5,82.1,33.3,100.0,60.0,52.9,1.193,8,4,0,399,17,11,6,2,22,10,11,28,1,1,1,0,42,11,113326,103,110,7.3,44.0,25.0,77.4,17.6,81.8,30.0,90.9,3
2023-10-20,等々力陸上競技場,曇,23.1,全面良芝,19026,アビスパ福岡,川崎フロンターレ,Away,2,4,1.193,8,4,0,399,17,11,6,2,22,10,11,28,1,1,1,0,42,11,113326,103,110,7.3,44.0,25.0,77.4,17.6,81.8,30.0,90.9,1.617,17,8,0,565,15,15,1,6,20,10,17,18,1,6,1,0,52,13,108968,113,112,15.2,56.0,23.5,82.1,33.3,100.0,60.0,52.9,0
2023-11-12,等々力陸上競技場,曇,12.8,全面良芝,19084,川崎フロンターレ,京都サンガF.C.,Home,3,3,2.296,14,7,1,534,17,18,1,1,17,9,18,24,3,2,1,0,43,13,110729,122,121,11.6,58.1,21.4,77.7,29.4,88.2,33.3,72.2,0.991,10,3,0,258,10,15,2,5,25,8,20,32,4,1,0,0,21,5,116960,194,131,7.6,41.9,30.0,58.5,10.0,72.0,62.5,80.0,1
2023-11-12,等々力陸上競技場,曇,12.8,全面良芝,19084,京都サンガF.C.,川崎フロンターレ,Away,3,3,0.991,10,3,0,258,10,15,2,5,25,8,20,32,4,1,0,0,21,5,116960,194,131,7.6,41.9,30.0,58.5,10.0,72.0,62.5,80.0,2.296,14,7,1,534,17,18,1,1,17,9,18,24,3,2,1,0,43,13,110729,122,121,11.6,58.1,21.4,77.7,29.4,88.2,33.3,72.2,1
2023-12-03,駅前不動産スタジアム,晴,13.9,全面良芝,13302,サガン鳥栖,川崎フロンターレ,Home,0,1,0.345,8,0,0,540,12,10,1,3,22,6,17,17,0,1,1,0,27,6,118936,101,107,7.5,50.3,0.0,79.8,25.0,90.9,33.3,58.8,1.388,11,4,0,512,14,13,1,1,23,8,11,13,2,1,0,0,43,12,112611,112,104,10.6,49.7,0.0,80.1,42.9,87.0,37.5,54.5,0
2023-12-03,駅前不動産スタジアム,晴,13.9,全面良芝,13302,川崎フロンターレ,サガン鳥栖,Away,1,0,1.388,11,4,0,512,14,13,1,1,23,8,11,13,2,1,0,0,43,12,112611,112,104,10.6,49.7,0.0,80.1,42.9,87.0,37.5,54.5,0.345,8,0,0,540,12,10,1,3,22,6,17,17,0,1,1,0,27,6,118936,101,107,7.5,50.3,0.0,79.8,25.0,90.9,33.3,58.8,3
2023-02-18,ニッパツ三ツ沢球技場,晴,16.9,全面良芝,11186,横浜ＦＣ,名古屋グランパス,Home,0,1,1.193,18,1,0,648,19,14,2,9,33,14,23,13,0,1,4,0,47,9,120681,121,136,13.2,67.7,0.0,81.6,15.8,75.8,42.9,73.9,0.82,8,3,0,248,7,13,1,3,13,5,19,44,2,2,1,0,17,6,123116,144,112,7.1,32.3,12.5,56.9,28.6,100.0,40.0,57.9,0
2023-02-18,ニッパツ三ツ沢球技場,晴,16.9,全面良芝,11186,名古屋グランパス,横浜ＦＣ,Away,1,0,0.82,8,3,0,248,7,13,1,3,13,5,19,44,2,2,1,0,17,6,123116,144,112,7.1,32.3,12.5,56.9,28.6,100.0,40.0,57.9,1.193,18,1,0,648,19,14,2,9,33,14,23,13,0,1,4,0,47,9,120681,121,136,13.2,67.7,0.0,81.6,15.8,75.8,42.9,73.9,3
2023-02-24,レモンガススタジアム平塚,雨,10.2,全面良芝,10006,湘南ベルマーレ,横浜ＦＣ,Home,2,2,1.967,24,6,0,297,10,9,2,9,17,11,13,26,2,3,2,0,30,16,121420,156,121,19.8,41.8,4.2,63.3,50.0,82.4,36.4,46.2,1.754,22,7,0,462,18,12,3,9,25,18,20,17,0,2,0,0,32,16,123771,150,134,16.4,58.2,9.1,74.7,16.7,84.0,66.7,65.0,1
2023-02-24,レモンガススタジアム平塚,雨,10.2,全面良芝,10006,横浜ＦＣ,湘南ベルマーレ,Away,2,2,1.754,22,7,0,462,18,12,3,9,25,18,20,17,0,2,0,0,32,16,123771,150,134,16.4,58.2,9.1,74.7,16.7,84.0,66.7,65.0,1.967,24,6,0,297,10,9,2,9,17,11,13,26,2,3,2,0,30,16,121420,156,121,19.8,41.8,4.2,63.3,50.0,82.4,36.4,46.2,1
2023-03-18,ニッパツ三ツ沢球技場,雨,8.8,全面良芝,3401,横浜ＦＣ,京都サンガF.C.,Home,1,4,0.698,10,3,0,484,15,15,2,5,28,13,19,13,0,4,1,0,38,10,120241,110,134,7.5,59.3,10.0,70.0,6.7,92.9,38.5,84.2,1.848,15,5,0,315,9,7,4,3,30,6,22,31,1,2,2,0,29,11,123047,147,121,12.4,40.7,20.0,63.2,55.6,80.0,50.0,59.1,0
2023-03-18,ニッパツ三ツ沢球技場,雨,8.8,全面良芝,3401,京都サンガF.C.,横浜ＦＣ,Away,4,1,1.848,15,5,0,315,9,7,4,3,30,6,22,31,1,2,2,0,29,11,123047,147,121,12.4,40.7,20.0,63.2,55.6,80.0,50.0,59.1,0.698,10,3,0,484,15,15,2,5,28,13,19,13,0,4,1,0,38,10,120241,110,134,7.5,59.3,10.0,70.0,6.7,92.9,38.5,84.2,3
2023-04-01,ニッパツ三ツ沢球技場,晴,21.7,全面良芝,4876,横浜ＦＣ,アビスパ福岡,Home,1,1,1.183,8,5,1,494,11,15,2,4,31,13,12,19,0,1,3,0,34,5,114816,101,129,6.2,58.0,12.5,78.1,0.0,80.6,38.5,83.3,1.507,9,5,1,333,7,11,1,1,32,9,28,23,3,2,2,0,19,8,110756,121,121,7.4,42.0,11.1,69.4,42.9,84.4,55.6,75.0,1
2023-04-01,ニッパツ三ツ沢球技場,晴,21.7,全面良芝,4876,アビスパ福岡,横浜ＦＣ,Away,1,1,1.507,9,5,1,333,7,11,1,1,32,9,28,23,3,2,2,0,19,8,110756,121,121,7.4,42.0,11.1,69.4,42.9,84.4,55.6,75.0,1.183,8,5,1,494,11,15,2,4,31,13,12,19,0,1,3,0,34,5,114816,101,129,6.2,58.0,12.5,78.1,0.0,80.6,38.5,83.3,1
2023-04-15,ニッパツ三ツ沢球技場,雨,15.2,全面良芝,3935,横浜ＦＣ,サンフレッチェ広島,Home,0,3,0.721,7,4,0,434,13,12,2,4,23,9,8,25,4,3,2,0,31,9,117379,137,139,5.0,50.5,0.0,73.5,23.1,73.9,33.3,62.5,3.361,33,12,0,439,19,13,3,7,18,9,29,11,3,2,1,0,46,18,114701,148,133,24.8,49.5,6.1,75.2,36.8,72.2,66.7,62.1,0
2023-04-15,ニッパツ三ツ沢球技場,雨,15.2,全面良芝,3935,サンフレッチェ広島,横浜ＦＣ,Away,3,0,3.361,33,12,0,439,19,13,3,7,18,9,29,11,3,2,1,0,46,18,114701,148,133,24.8,49.5,6.1,75.2,36.8,72.2,66.7,62.1,0.721,7,4,0,434,13,12,2,4,23,9,8,25,4,3,2,0,31,9,117379,137,139,5.0,50.5,0.0,73.5,23.1,73.9,33.3,62.5,3
2023-04-23,パナソニック スタジアム 吹田,晴,18.7,全面良芝,14577,ガンバ大阪,横浜ＦＣ,Home,1,1,2.567,28,8,0,698,32,8,1,7,22,22,21,10,1,2,1,0,65,36,114099,112,134,20.9,63.0,3.6,81.9,34.4,95.5,68.2,71.4,0.581,11,4,0,349,10,6,2,4,23,13,19,38,3,1,1,0,27,7,120530,110,122,9.0,37.0,9.1,73.1,30.0,87.0,38.5,52.6,1
2023-04-23,パナソニック スタジアム 吹田,晴,18.7,全面良芝,14577,横浜ＦＣ,ガンバ大阪,Away,1,1,0.581,11,4,0,349,10,6,2,4,23,13,19,38,3,1,1,0,27,7,120530,110,122,9.0,37.0,9.1,73.1,30.0,87.0,38.5,52.6,2.567,28,8,0,698,32,8,1,7,22,22,21,10,1,2,1,0,65,36,114099,112,134,20.9,63.0,3.6,81.9,34.4,95.5,68.2,71.4,1
2023-05-03,ニッパツ三ツ沢球技場,晴,19.0,全面良芝,10134,横浜ＦＣ,アルビレックス新潟,Home,1,0,1.254,9,4,0,284,14,15,1,4,15,8,22,25,1,1,2,0,25,8,123838,149,109,8.3,36.0,11.1,71.1,21.4,73.3,50.0,81.8,0.756,8,2,0,678,12,12,1,4,23,9,14,19,0,1,3,0,49,9,114247,108,105,7.6,64.0,0.0,85.8,0.0,91.3,44.4,64.3,3
2023-05-03,ニッパツ三ツ沢球技場,晴,19.0,全面良芝,10134,アルビレックス新潟,横浜ＦＣ,Away,0,1,0.756,8,2,0,678,12,12,1,4,23,9,14,19,0,1,3,0,49,9,114247,108,105,7.6,64.0,0.0,85.8,0.0,91.3,44.4,64.3,1.254,9,4,0,284,14,15,1,4,15,8,22,25,1,1,2,0,25,8,123838,149,109,8.3,36.0,11.1,71.1,21.4,73.3,50.0,81.8,0
2023-05-07,ノエビアスタジアム神戸,屋内,21.6,全面良芝,20005,ヴィッセル神戸,横浜ＦＣ,Home,3,0,2.114,14,7,1,437,19,12,1,7,17,10,11,21,2,4,0,0,32,9,109741,127,107,13.1,53.7,21.4,73.0,21.1,88.2,50.0,72.7,0.56,9,5,0,365,13,5,4,8,22,5,12,21,2,1,2,0,24,4,109846,138,112,8.0,46.3,0.0,68.2,7.7,81.8,40.0,66.7,3
2023-05-07,ノエビアスタジアム神戸,屋内,21.6,全面良芝,20005,横浜ＦＣ,ヴィッセル神戸,Away,0,3,0.56,9,5,0,365,13,5,4,8,22,5,12,21,2,1,2,0,24,4,109846,138,112,8.0,46.3,0.0,68.2,7.7,81.8,40.0,66.7,2.114,14,7,1,437,19,12,1,7,17,10,11,21,2,4,0,0,32,9,109741,127,107,13.1,53.7,21.4,73.0,21.1,88.2,50.0,72.7,0
2023-05-28,ヨドコウ桜スタジアム,曇時々晴,26.0,全面良芝,14304,セレッソ大阪,横浜ＦＣ,Home,2,0,1.884,18,5,0,524,19,16,1,4,17,14,10,24,0,0,0,0,59,12,112421,104,94,19.1,58.9,11.1,86.6,21.1,94.1,64.3,80.0,0.496,6,2,0,366,10,15,0,5,13,3,13,17,4,1,3,0,15,6,113160,138,95,6.3,41.1,0.0,81.7,40.0,61.5,66.7,53.8,3
2023-05-28,ヨドコウ桜スタジアム,曇時々晴,26.0,全面良芝,14304,横浜ＦＣ,セレッソ大阪,Away,0,2,0.496,6,2,0,366,10,15,0,5,13,3,13,17,4,1,3,0,15,6,113160,138,95,6.3,41.1,0.0,81.7,40.0,61.5,66.7,53.8,1.884,18,5,0,524,19,16,1,4,17,14,10,24,0,0,0,0,59,12,112421,104,94,19.1,58.9,11.1,86.6,21.1,94.1,64.3,80.0,0
2023-06-03,ニッパツ三ツ沢球技場,晴,20.2,全面良芝,7158,横浜ＦＣ,サガン鳥栖,Home,1,2,0.435,6,2,0,342,14,8,2,2,27,5,15,16,3,2,2,0,25,16,119881,148,114,5.3,41.4,16.7,74.9,28.6,81.5,60.0,60.0,1.515,13,4,0,584,16,17,2,5,31,15,13,17,0,2,1,0,57,15,123872,139,121,10.7,58.6,15.4,82.2,37.5,96.8,46.7,76.9,0
2023-06-03,ニッパツ三ツ沢球技場,晴,20.2,全面良芝,7158,サガン鳥栖,横浜ＦＣ,Away,2,1,1.515,13,4,0,584,16,17,2,5,31,15,13,17,0,2,1,0,57,15,123872,139,121,10.7,58.6,15.4,82.2,37.5,96.8,46.7,76.9,0.435,6,2,0,342,14,8,2,2,27,5,15,16,3,2,2,0,25,16,119881,148,114,5.3,41.4,16.7,74.9,28.6,81.5,60.0,60.0,3
2023-06-24,サンガスタジアム by ＫＹＯＣＥＲＡ,曇,24.2,全面良芝,8784,京都サンガF.C.,横浜ＦＣ,Home,2,1,0.937,14,2,0,353,20,12,2,4,22,10,17,25,0,2,1,0,27,11,117334,122,97,14.4,50.7,14.3,67.7,35.0,77.3,60.0,58.8,1.067,12,6,0,355,12,16,2,7,28,11,9,28,2,2,2,1,25,6,113347,114,115,10.4,49.3,8.3,68.2,25.0,75.0,54.5,55.6,3
2023-06-24,サンガスタジアム by ＫＹＯＣＥＲＡ,曇,24.2,全面良芝,8784,横浜ＦＣ,京都サンガF.C.,Away,1,2,1.067,12,6,0,355,12,16,2,7,28,11,9,28,2,2,2,1,25,6,113347,114,115,10.4,49.3,8.3,68.2,25.0,75.0,54.5,55.6,0.937,14,2,0,353,20,12,2,4,22,10,17,25,0,2,1,0,27,11,117334,122,97,14.4,50.7,14.3,67.7,35.0,77.3,60.0,58.8,0
2023-07-01,ニッパツ三ツ沢球技場,雨時々曇,25.7,全面良芝,10348,横浜ＦＣ,ガンバ大阪,Home,0,0,2.321,20,4,0,323,12,15,0,10,19,10,8,18,1,1,0,0,35,14,111735,141,112,17.9,46.9,0.0,74.6,16.7,63.2,50.0,75.0,1.12,13,6,0,433,12,10,1,5,13,7,15,32,2,0,1,0,39,8,106922,110,98,13.3,53.1,0.0,77.1,25.0,92.3,71.4,53.3,1
2023-07-01,ニッパツ三ツ沢球技場,雨時々曇,25.7,全面良芝,10348,ガンバ大阪,横浜ＦＣ,Away,0,0,1.12,13,6,0,433,12,10,1,5,13,7,15,32,2,0,1,0,39,8,106922,110,98,13.3,53.1,0.0,77.1,25.0,92.3,71.4,53.3,2.321,20,4,0,323,12,15,0,10,19,10,8,18,1,1,0,0,35,14,111735,141,112,17.9,46.9,0.0,74.6,16.7,63.2,50.0,75.0,1
