日付,場所,天気,気温（℃）,芝,観客（人）,チーム名,対戦相手,Home/Away,得点,失点,ゴール期待値,シュート,枠内シュート,PKによるシュート,パス,クロス,直接ＦＫ,間接ＦＫ,ＣＫ,スローイン,ドリブル,タックル,クリア,インターセプト,オフサイド,警告,退場,３０ｍライン進入,ペナルティエリア進入,総走行距離（m）,スプリント,攻撃回数,チャンス構築率,ボール保持率,シュート_成功率,パス_成功率,クロス_成功率,スローイン_成功率,ドリブル_成功率,タックル_成功率,（被）ゴール期待値,（被）シュート,（被）枠内シュート,（被）PKによるシュート,（被）パス,（被）クロス,（被）直接ＦＫ,（被）間接ＦＫ,（被）ＣＫ,（被）スローイン,（被）ドリブル,（被）タックル,（被）クリア,（被）インターセプト,（被）オフサイド,（被）警告,（被）退場,（被）３０ｍライン進入,（被）ペナルティエリア進入,（被）総走行距離（m）,（被）スプリント,（被）攻撃回数,（被）チャンス構築率,（被）ボール保持率,（被）シュート_成功率,（被）パス_成功率,（被）クロス_成功率,（被）スローイン_成功率,（被）ドリブル_成功率,（被）タックル_成功率,勝ち点
2020-07-26,ＩＡＩスタジアム日本平,雨のち雷雨のち雨,25.3,全面良芝,2697,大分トリニータ,清水エスパルス,Away,2,4,0.675,4,2,0,518,16,4,0,1,15,4,10,27,6,4,0,0,39,6,115284,165,105,3.8,47.0,50.0,80.1,18.8,100.0,50.0,60.0,2.824,22,12,0,602,13,11,4,7,22,10,19,14,2,0,0,0,51,17,112372,161,121,18.2,53.0,18.2,85.4,7.7,86.4,40.0,68.4,0
2020-09-09,エディオンスタジアム広島,晴,23.2,全面良芝,1948,サンフレッチェ広島,清水エスパルス,Home,4,1,2.824,21,6,0,411,14,12,1,6,31,9,22,17,3,1,0,0,43,21,112020,149,123,17.1,43.4,19.0,76.6,35.7,83.9,77.8,72.7,1.402,15,5,0,572,12,9,1,5,14,13,21,22,0,1,0,0,44,12,110258,165,116,12.9,56.6,6.7,85.3,33.3,85.7,53.8,61.9,3
2020-09-09,エディオンスタジアム広島,晴,23.2,全面良芝,1948,清水エスパルス,サンフレッチェ広島,Away,1,4,1.402,15,5,0,572,12,9,1,5,14,13,21,22,0,1,0,0,44,12,110258,165,116,12.9,56.6,6.7,85.3,33.3,85.7,53.8,61.9,2.824,21,6,0,411,14,12,1,6,31,9,22,17,3,1,0,0,43,21,112020,149,123,17.1,43.4,19.0,76.6,35.7,83.9,77.8,72.7,0
2020-09-26,豊田スタジアム,曇,26.4,全面良芝,11002,名古屋グランパス,清水エスパルス,Home,3,1,2.266,11,5,0,602,10,9,2,7,11,10,23,17,2,3,0,0,33,6,118748,137,94,11.7,54.1,27.3,87.5,20.0,100.0,60.0,65.2,1.432,11,5,0,517,13,8,3,5,16,11,10,14,0,2,1,0,38,8,113672,131,95,11.6,45.9,9.1,82.4,23.1,100.0,18.2,70.0,3
2020-09-26,豊田スタジアム,曇,26.4,全面良芝,11002,清水エスパルス,名古屋グランパス,Away,1,3,1.432,11,5,0,517,13,8,3,5,16,11,10,14,0,2,1,0,38,8,113672,131,95,11.6,45.9,9.1,82.4,23.1,100.0,18.2,70.0,2.266,11,5,0,602,10,9,2,7,11,10,23,17,2,3,0,0,33,6,118748,137,94,11.7,54.1,27.3,87.5,20.0,100.0,60.0,65.2,0
2020-10-03,昭和電工ドーム大分,曇,23.4,全面良芝,6885,大分トリニータ,清水エスパルス,Home,2,1,2.172,10,5,0,619,15,13,0,2,17,5,19,14,2,3,0,0,30,13,117725,164,100,10.0,49.6,20.0,85.9,46.7,88.2,40.0,57.9,0.404,8,2,0,596,5,11,3,0,22,10,11,16,3,0,6,0,31,6,114720,162,98,8.2,50.4,12.5,84.9,20.0,86.4,70.0,36.4,3
2020-10-03,昭和電工ドーム大分,曇,23.4,全面良芝,6885,清水エスパルス,大分トリニータ,Away,1,2,0.404,8,2,0,596,5,11,3,0,22,10,11,16,3,0,6,0,31,6,114720,162,98,8.2,50.4,12.5,84.9,20.0,86.4,70.0,36.4,2.172,10,5,0,619,15,13,0,2,17,5,19,14,2,3,0,0,30,13,117725,164,100,10.0,49.6,20.0,85.9,46.7,88.2,40.0,57.9,0
2020-10-10,ＩＡＩスタジアム日本平,雨,18.7,全面良芝,3024,清水エスパルス,サンフレッチェ広島,Home,2,3,1.605,14,6,0,606,23,6,2,10,17,14,16,18,2,1,2,0,54,12,113691,147,119,11.8,58.0,14.3,80.7,21.7,88.2,57.1,68.8,0.624,10,4,0,428,10,10,1,4,18,8,19,27,4,2,0,0,38,7,114454,156,114,8.8,42.0,30.0,75.9,10.0,94.4,50.0,63.2,0
2020-10-10,ＩＡＩスタジアム日本平,雨,18.7,全面良芝,3024,サンフレッチェ広島,清水エスパルス,Away,3,2,0.624,10,4,0,428,10,10,1,4,18,8,19,27,4,2,0,0,38,7,114454,156,114,8.8,42.0,30.0,75.9,10.0,94.4,50.0,63.2,1.605,14,6,0,606,23,6,2,10,17,14,16,18,2,1,2,0,54,12,113691,147,119,11.8,58.0,14.3,80.7,21.7,88.2,57.1,68.8,3
2020-10-18,ＩＡＩスタジアム日本平,曇,19.5,全面良芝,4487,清水エスパルス,サガン鳥栖,Home,1,1,0.403,4,1,0,338,8,11,1,6,14,7,14,36,1,1,2,0,20,3,110396,154,103,3.9,39.4,25.0,74.3,0.0,100.0,14.3,35.7,3.055,23,1,0,597,26,14,1,7,18,19,27,17,3,1,0,0,66,21,112182,136,105,21.9,60.6,4.3,84.4,23.1,83.3,57.9,81.5,1
2020-10-18,ＩＡＩスタジアム日本平,曇,19.5,全面良芝,4487,サガン鳥栖,清水エスパルス,Away,1,1,3.055,23,1,0,597,26,14,1,7,18,19,27,17,3,1,0,0,66,21,112182,136,105,21.9,60.6,4.3,84.4,23.1,83.3,57.9,81.5,0.403,4,1,0,338,8,11,1,6,14,7,14,36,1,1,2,0,20,3,110396,154,103,3.9,39.4,25.0,74.3,0.0,100.0,14.3,35.7,1
2020-11-03,ＩＡＩスタジアム日本平,晴,18.5,全面良芝,6168,清水エスパルス,ヴィッセル神戸,Home,3,1,1.162,17,5,0,464,14,6,1,7,24,11,12,14,5,3,0,0,32,11,112077,163,113,15.0,43.1,17.6,80.6,35.7,83.3,18.2,83.3,0.527,8,2,0,637,9,12,3,3,18,0,14,24,1,1,1,0,39,8,108349,119,111,7.2,56.9,12.5,81.8,11.1,94.4,0.0,50.0,3
2020-11-03,ＩＡＩスタジアム日本平,晴,18.5,全面良芝,6168,ヴィッセル神戸,清水エスパルス,Away,1,3,0.527,8,2,0,637,9,12,3,3,18,0,14,24,1,1,1,0,39,8,108349,119,111,7.2,56.9,12.5,81.8,11.1,94.4,0.0,50.0,1.162,17,5,0,464,14,6,1,7,24,11,12,14,5,3,0,0,32,11,112077,163,113,15.0,43.1,17.6,80.6,35.7,83.3,18.2,83.3,0
2020-11-14,ＩＡＩスタジアム日本平,晴,18.8,全面良芝,6076,清水エスパルス,セレッソ大阪,Home,3,1,1.691,19,8,0,425,13,7,1,5,12,10,23,23,4,0,1,0,35,15,110548,142,109,17.4,43.9,15.8,77.9,23.1,91.7,60.0,52.2,1.291,19,1,0,534,19,16,0,3,16,13,18,20,5,1,1,0,47,15,110533,126,116,16.4,56.1,5.3,81.1,26.3,87.5,53.8,72.2,3
2020-11-14,ＩＡＩスタジアム日本平,晴,18.8,全面良芝,6076,セレッソ大阪,清水エスパルス,Away,1,3,1.291,19,1,0,534,19,16,0,3,16,13,18,20,5,1,1,0,47,15,110533,126,116,16.4,56.1,5.3,81.1,26.3,87.5,53.8,72.2,1.691,19,8,0,425,13,7,1,5,12,10,23,23,4,0,1,0,35,15,110548,142,109,17.4,43.9,15.8,77.9,23.1,91.7,60.0,52.2,0
2020-12-19,パナソニック スタジアム 吹田,曇のち晴,9.0,全面良芝,15252,ガンバ大阪,清水エスパルス,Home,0,2,1.673,17,3,0,748,23,7,1,11,30,10,22,16,1,2,0,0,59,17,118624,142,120,14.2,60.4,0.0,83.6,17.4,93.3,40.0,68.2,1.308,12,6,0,413,7,5,2,4,17,3,24,38,1,1,0,0,29,7,116566,168,114,10.5,39.6,16.7,77.5,14.3,88.2,66.7,58.3,0
2020-12-19,パナソニック スタジアム 吹田,曇のち晴,9.0,全面良芝,15252,清水エスパルス,ガンバ大阪,Away,2,0,1.308,12,6,0,413,7,5,2,4,17,3,24,38,1,1,0,0,29,7,116566,168,114,10.5,39.6,16.7,77.5,14.3,88.2,66.7,58.3,1.673,17,3,0,748,23,7,1,11,30,10,22,16,1,2,0,0,59,17,118624,142,120,14.2,60.4,0.0,83.6,17.4,93.3,40.0,68.2,3
2020-07-08,豊田スタジアム,曇,25.5,全面良芝,0,名古屋グランパス,ガンバ大阪,Home,2,2,1.417,8,3,0,428,6,17,1,1,20,10,16,22,2,0,2,0,36,10,117465,125,110,7.3,40.9,25.0,79.2,0.0,85.0,50.0,56.3,1.739,13,3,0,618,18,12,0,1,26,8,21,17,4,1,0,0,56,10,113557,140,107,12.1,59.1,15.4,84.8,27.8,88.5,75.0,66.7,1
2020-07-08,豊田スタジアム,曇,25.5,全面良芝,0,ガンバ大阪,名古屋グランパス,Away,2,2,1.739,13,3,0,618,18,12,0,1,26,8,21,17,4,1,0,0,56,10,113557,140,107,12.1,59.1,15.4,84.8,27.8,88.5,75.0,66.7,1.417,8,3,0,428,6,17,1,1,20,10,16,22,2,0,2,0,36,10,117465,125,110,7.3,40.9,25.0,79.2,0.0,85.0,50.0,56.3,1
2020-07-12,ヤンマースタジアム長居,曇,24.6,全面良芝,4026,セレッソ大阪,名古屋グランパス,Home,0,2,0.824,11,2,0,662,11,9,3,6,28,11,11,11,2,1,2,0,53,12,116956,122,113,9.7,62.1,0.0,86.3,36.4,96.4,27.3,63.6,0.566,12,4,0,366,8,9,1,6,9,11,16,26,2,2,1,0,37,6,122169,149,100,12.0,37.9,8.3,80.6,12.5,77.8,27.3,56.3,0
2020-07-12,ヤンマースタジアム長居,曇,24.6,全面良芝,4026,名古屋グランパス,セレッソ大阪,Away,2,0,0.566,12,4,0,366,8,9,1,6,9,11,16,26,2,2,1,0,37,6,122169,149,100,12.0,37.9,8.3,80.6,12.5,77.8,27.3,56.3,0.824,11,2,0,662,11,9,3,6,28,11,11,11,2,1,2,0,53,12,116956,122,113,9.7,62.1,0.0,86.3,36.4,96.4,27.3,63.6,3
2020-07-18,豊田スタジアム,晴,26.4,全面良芝,4827,名古屋グランパス,サガン鳥栖,Home,1,0,0.87,8,3,0,537,11,16,4,2,16,10,13,16,1,1,2,0,51,10,113534,151,98,8.2,50.7,12.5,84.2,9.1,93.8,50.0,61.5,1.128,10,3,0,462,7,11,1,4,24,7,15,19,1,4,3,1,33,7,111126,156,104,9.6,49.3,0.0,80.7,14.3,62.5,57.1,66.7,3
2020-07-18,豊田スタジアム,晴,26.4,全面良芝,4827,サガン鳥栖,名古屋グランパス,Away,0,1,1.128,10,3,0,462,7,11,1,4,24,7,15,19,1,4,3,1,33,7,111126,156,104,9.6,49.3,0.0,80.7,14.3,62.5,57.1,66.7,0.87,8,3,0,537,11,16,4,2,16,10,13,16,1,1,2,0,51,10,113534,151,98,8.2,50.7,12.5,84.2,9.1,93.8,50.0,61.5,0
2020-07-22,昭和電工ドーム大分,曇,27.5,良芝,3603,大分トリニータ,名古屋グランパス,Home,0,3,0.429,5,2,0,547,17,6,1,7,14,8,13,18,1,1,2,0,43,9,114982,144,94,5.3,53.0,0.0,83.2,11.8,100.0,0.0,61.5,0.872,10,6,0,495,8,13,0,3,19,10,13,23,1,1,0,0,23,8,119360,146,90,11.1,47.0,30.0,86.7,25.0,89.5,40.0,61.5,0
2020-07-22,昭和電工ドーム大分,曇,27.5,良芝,3603,名古屋グランパス,大分トリニータ,Away,3,0,0.872,10,6,0,495,8,13,0,3,19,10,13,23,1,1,0,0,23,8,119360,146,90,11.1,47.0,30.0,86.7,25.0,89.5,40.0,61.5,0.429,5,2,0,547,17,6,1,7,14,8,13,18,1,1,2,0,43,9,114982,144,94,5.3,53.0,0.0,83.2,11.8,100.0,0.0,61.5,3
2020-09-19,豊田スタジアム,晴のち曇,25.7,全面良芝,11854,名古屋グランパス,ヴィッセル神戸,Home,2,1,2.317,13,6,2,408,16,9,1,7,23,13,23,15,3,1,0,0,29,17,112056,164,118,11.0,41.6,15.4,75.0,6.3,78.3,23.1,47.8,0.521,9,2,0,586,9,10,2,3,17,5,16,18,2,1,4,0,51,4,104489,160,116,7.8,58.4,11.1,84.1,0.0,70.6,60.0,50.0,3
2020-09-19,豊田スタジアム,晴のち曇,25.7,全面良芝,11854,ヴィッセル神戸,名古屋グランパス,Away,1,2,0.521,9,2,0,586,9,10,2,3,17,5,16,18,2,1,4,0,51,4,104489,160,116,7.8,58.4,11.1,84.1,0.0,70.6,60.0,50.0,2.317,13,6,2,408,16,9,1,7,23,13,23,15,3,1,0,0,29,17,112056,164,118,11.0,41.6,15.4,75.0,6.3,78.3,23.1,47.8,0
2020-09-23,パナソニック スタジアム 吹田,曇,25.8,全面良芝,5153,ガンバ大阪,名古屋グランパス,Home,2,1,1.234,18,6,0,612,7,13,0,0,25,11,23,20,4,3,1,0,55,15,117782,138,121,14.9,54.1,11.1,85.0,42.9,76.0,45.5,73.9,1.235,8,4,0,480,12,15,3,2,19,7,24,18,2,0,3,0,39,12,119060,156,117,6.8,45.9,12.5,79.8,25.0,94.7,14.3,66.7,3
2020-09-23,パナソニック スタジアム 吹田,曇,25.8,全面良芝,5153,名古屋グランパス,ガンバ大阪,Away,1,2,1.235,8,4,0,480,12,15,3,2,19,7,24,18,2,0,3,0,39,12,119060,156,117,6.8,45.9,12.5,79.8,25.0,94.7,14.3,66.7,1.234,18,6,0,612,7,13,0,0,25,11,23,20,4,3,1,0,55,15,117782,138,121,14.9,54.1,11.1,85.0,42.9,76.0,45.5,73.9,0
2020-09-30,ノエビアスタジアム神戸,曇,23.3,全面良芝,4825,ヴィッセル神戸,名古屋グランパス,Home,1,0,1.07,15,4,0,646,9,8,2,5,15,7,16,25,5,2,1,0,42,7,115590,143,105,14.3,57.8,6.7,86.4,11.1,93.3,14.3,68.8,0.554,5,2,0,455,15,10,2,0,35,8,26,20,2,2,1,0,24,6,117944,143,117,4.3,42.2,0.0,74.9,0.0,80.0,87.5,61.5,3
2020-09-30,ノエビアスタジアム神戸,曇,23.3,全面良芝,4825,名古屋グランパス,ヴィッセル神戸,Away,0,1,0.554,5,2,0,455,15,10,2,0,35,8,26,20,2,2,1,0,24,6,117944,143,117,4.3,42.2,0.0,74.9,0.0,80.0,87.5,61.5,1.07,15,4,0,646,9,8,2,5,15,7,16,25,5,2,1,0,42,7,115590,143,105,14.3,57.8,6.7,86.4,11.1,93.3,14.3,68.8,0
2020-10-10,パロマ瑞穂スタジアム,雨のち曇,19.9,全面良芝,7861,名古屋グランパス,セレッソ大阪,Home,1,0,1.107,12,4,0,596,19,12,1,4,23,17,10,20,1,3,1,0,54,18,114846,121,100,12.0,55.8,8.3,86.4,31.6,100.0,35.3,50.0,0.384,6,2,0,455,14,8,3,1,12,5,11,30,4,1,0,0,44,12,113472,111,89,6.7,44.2,0.0,83.3,21.4,91.7,20.0,81.8,3
2020-10-10,パロマ瑞穂スタジアム,雨のち曇,19.9,全面良芝,7861,セレッソ大阪,名古屋グランパス,Away,0,1,0.384,6,2,0,455,14,8,3,1,12,5,11,30,4,1,0,0,44,12,113472,111,89,6.7,44.2,0.0,83.3,21.4,91.7,20.0,81.8,1.107,12,4,0,596,19,12,1,4,23,17,10,20,1,3,1,0,54,18,114846,121,100,12.0,55.8,8.3,86.4,31.6,100.0,35.3,50.0,0
2020-11-03,駅前不動産スタジアム,晴,28.1,全面良芝,6912,サガン鳥栖,名古屋グランパス,Home,0,0,0.499,8,1,0,609,18,8,0,5,20,8,19,15,1,0,0,0,43,13,123198,170,97,8.2,50.9,0.0,83.9,33.3,75.0,25.0,68.4,0.657,6,3,0,582,8,10,0,2,18,11,19,17,1,0,0,1,27,6,119903,162,103,5.8,49.1,0.0,83.8,12.5,94.4,63.6,63.2,1
2020-11-03,駅前不動産スタジアム,晴,28.1,全面良芝,6912,名古屋グランパス,サガン鳥栖,Away,0,0,0.657,6,3,0,582,8,10,0,2,18,11,19,17,1,0,0,1,27,6,119903,162,103,5.8,49.1,0.0,83.8,12.5,94.4,63.6,63.2,0.499,8,1,0,609,18,8,0,5,20,8,19,15,1,0,0,0,43,13,123198,170,97,8.2,50.9,0.0,83.9,33.3,75.0,25.0,68.4,1
2020-11-11,エディオンスタジアム広島,晴,10.3,全面良芝,2508,サンフレッチェ広島,名古屋グランパス,Home,2,0,0.939,11,3,0,331,13,14,0,3,19,8,15,25,5,3,1,0,26,9,114910,183,109,10.1,36.3,18.2,69.2,7.7,78.9,37.5,80.0,0.096,3,1,0,718,7,10,3,8,26,8,13,10,2,0,1,0,47,6,118251,163,117,2.6,63.7,0.0,84.8,0.0,92.3,25.0,61.5,3
2020-11-11,エディオンスタジアム広島,晴,10.3,全面良芝,2508,名古屋グランパス,サンフレッチェ広島,Away,0,2,0.096,3,1,0,718,7,10,3,8,26,8,13,10,2,0,1,0,47,6,118251,163,117,2.6,63.7,0.0,84.8,0.0,92.3,25.0,61.5,0.939,11,3,0,331,13,14,0,3,19,8,15,25,5,3,1,0,26,9,114910,183,109,10.1,36.3,18.2,69.2,7.7,78.9,37.5,80.0,0
2020-11-28,パロマ瑞穂スタジアム,晴,14.1,全面良芝,9085,名古屋グランパス,大分トリニータ,Home,0,0,0.608,10,2,0,512,16,14,2,2,35,21,16,13,0,1,0,0,45,16,119166,171,120,8.3,47.7,0.0,78.3,31.3,100.0,52.4,75.0,1.295,12,2,0,540,14,6,1,3,30,4,16,24,3,2,2,0,34,11,118366,187,115,10.4,52.3,0.0,80.9,35.7,93.3,25.0,87.5,1
2020-11-28,パロマ瑞穂スタジアム,晴,14.1,全面良芝,9085,大分トリニータ,名古屋グランパス,Away,0,0,1.295,12,2,0,540,14,6,1,3,30,4,16,24,3,2,2,0,34,11,118366,187,115,10.4,52.3,0.0,80.9,35.7,93.3,25.0,87.5,0.608,10,2,0,512,16,14,2,2,35,21,16,13,0,1,0,0,45,16,119166,171,120,8.3,47.7,0.0,78.3,31.3,100.0,52.4,75.0,1
2020-12-19,豊田スタジアム,晴,8.6,全面良芝,16825,名古屋グランパス,サンフレッチェ広島,Home,1,0,0.752,12,2,0,494,2,12,1,4,11,8,14,37,5,2,0,0,39,9,115702,155,110,10.9,49.6,8.3,80.6,0.0,81.8,25.0,64.3,0.861,13,2,0,536,17,9,2,14,18,14,15,16,2,1,0,0,59,22,113089,158,120,10.8,50.4,0.0,79.5,29.4,88.9,28.6,80.0,3
2020-12-19,豊田スタジアム,晴,8.6,全面良芝,16825,サンフレッチェ広島,名古屋グランパス,Away,0,1,0.861,13,2,0,536,17,9,2,14,18,14,15,16,2,1,0,0,59,22,113089,158,120,10.8,50.4,0.0,79.5,29.4,88.9,28.6,80.0,0.752,12,2,0,494,2,12,1,4,11,8,14,37,5,2,0,0,39,9,115702,155,110,10.9,49.6,8.3,80.6,0.0,81.8,25.0,64.3,0
2020-07-04,パナソニック スタジアム 吹田,晴のち曇,25.9,全面良芝,0,ガンバ大阪,セレッソ大阪,Home,1,2,2.094,13,5,1,624,15,5,2,6,16,10,24,12,2,1,0,0,53,20,112817,140,97,13.4,55.3,7.7,84.9,26.7,100.0,40.0,45.8,1.0,11,3,0,410,7,12,1,3,15,5,21,24,1,2,1,0,43,5,111907,133,99,11.1,44.7,18.2,79.3,42.9,73.3,20.0,42.9,0
2020-07-04,パナソニック スタジアム 吹田,晴のち曇,25.9,全面良芝,0,セレッソ大阪,ガンバ大阪,Away,2,1,1.0,11,3,0,410,7,12,1,3,15,5,21,24,1,2,1,0,43,5,111907,133,99,11.1,44.7,18.2,79.3,42.9,73.3,20.0,42.9,2.094,13,5,1,624,15,5,2,6,16,10,24,12,2,1,0,0,53,20,112817,140,97,13.4,55.3,7.7,84.9,26.7,100.0,40.0,45.8,3
2020-07-18,パナソニック スタジアム 吹田,晴,27.2,全面良芝,4395,ガンバ大阪,大分トリニータ,Home,2,1,2.117,18,6,1,608,14,9,1,2,30,10,13,16,2,2,0,0,56,13,115368,151,102,17.6,53.0,11.1,86.2,14.3,93.3,70.0,69.2,0.711,8,4,0,518,13,3,2,2,17,5,13,19,2,1,0,0,25,7,115656,167,92,8.7,47.0,12.5,82.8,30.8,100.0,40.0,46.2,3
2020-07-18,パナソニック スタジアム 吹田,晴,27.2,全面良芝,4395,大分トリニータ,ガンバ大阪,Away,1,2,0.711,8,4,0,518,13,3,2,2,17,5,13,19,2,1,0,0,25,7,115656,167,92,8.7,47.0,12.5,82.8,30.8,100.0,40.0,46.2,2.117,18,6,1,608,14,9,1,2,30,10,13,16,2,2,0,0,56,13,115368,151,102,17.6,53.0,11.1,86.2,14.3,93.3,70.0,69.2,0
2020-07-22,パナソニック スタジアム 吹田,晴のち曇時々雨,28.9,全面良芝,4142,ガンバ大阪,サンフレッチェ広島,Home,1,0,1.522,14,1,0,527,18,10,2,5,9,6,22,37,1,2,0,0,47,13,112337,165,104,13.5,45.1,7.1,81.4,5.6,88.9,50.0,63.6,1.412,20,5,0,643,29,7,2,5,18,17,18,14,4,2,1,0,69,20,105913,149,108,18.5,54.9,0.0,84.4,20.7,94.4,35.3,77.8,3
2020-07-22,パナソニック スタジアム 吹田,晴のち曇時々雨,28.9,全面良芝,4142,サンフレッチェ広島,ガンバ大阪,Away,0,1,1.412,20,5,0,643,29,7,2,5,18,17,18,14,4,2,1,0,69,20,105913,149,108,18.5,54.9,0.0,84.4,20.7,94.4,35.3,77.8,1.522,14,1,0,527,18,10,2,5,9,6,22,37,1,2,0,0,47,13,112337,165,104,13.5,45.1,7.1,81.4,5.6,88.9,50.0,63.6,0
2020-07-26,ノエビアスタジアム神戸,曇,24.5,全面良芝,4746,ヴィッセル神戸,ガンバ大阪,Home,0,2,1.137,14,4,0,693,11,17,1,5,20,10,13,11,0,2,0,0,52,12,107997,134,117,12.0,62.5,0.0,87.6,9.1,95.0,30.0,76.9,0.69,11,6,0,379,6,7,2,4,23,6,19,24,3,1,2,0,34,6,115921,160,105,10.5,37.5,18.2,78.1,0.0,73.9,33.3,57.9,0
2020-07-26,ノエビアスタジアム神戸,曇,24.5,全面良芝,4746,ガンバ大阪,ヴィッセル神戸,Away,2,0,0.69,11,6,0,379,6,7,2,4,23,6,19,24,3,1,2,0,34,6,115921,160,105,10.5,37.5,18.2,78.1,0.0,73.9,33.3,57.9,1.137,14,4,0,693,11,17,1,5,20,10,13,11,0,2,0,0,52,12,107997,134,117,12.0,62.5,0.0,87.6,9.1,95.0,30.0,76.9,3
2020-09-27,エディオンスタジアム広島,晴,19.4,全面良芝,4104,サンフレッチェ広島,ガンバ大阪,Home,1,2,1.526,17,5,0,622,23,11,3,9,20,18,8,13,1,1,0,0,50,18,114992,152,128,13.3,57.2,5.9,79.4,26.1,90.0,38.9,75.0,0.875,11,3,0,409,5,10,1,3,22,6,15,36,1,3,0,0,33,11,118580,194,124,8.9,42.8,18.2,76.3,40.0,77.3,66.7,80.0,0
2020-09-27,エディオンスタジアム広島,晴,19.4,全面良芝,4104,ガンバ大阪,サンフレッチェ広島,Away,2,1,0.875,11,3,0,409,5,10,1,3,22,6,15,36,1,3,0,0,33,11,118580,194,124,8.9,42.8,18.2,76.3,40.0,77.3,66.7,80.0,1.526,17,5,0,622,23,11,3,9,20,18,8,13,1,1,0,0,50,18,114992,152,128,13.3,57.2,5.9,79.4,26.1,90.0,38.9,75.0,3
2020-10-07,駅前不動産スタジアム,晴,22.0,全面良芝,3601,サガン鳥栖,ガンバ大阪,Home,1,2,1.564,14,2,0,715,16,11,3,6,22,12,16,11,1,4,0,0,60,20,118952,159,112,12.5,64.1,7.1,86.6,43.8,86.4,41.7,81.3,1.202,11,5,0,415,9,9,4,4,15,7,17,17,3,3,1,0,26,9,121317,160,111,9.9,35.9,18.2,77.8,11.1,80.0,14.3,76.5,0
2020-10-07,駅前不動産スタジアム,晴,22.0,全面良芝,3601,ガンバ大阪,サガン鳥栖,Away,2,1,1.202,11,5,0,415,9,9,4,4,15,7,17,17,3,3,1,0,26,9,121317,160,111,9.9,35.9,18.2,77.8,11.1,80.0,14.3,76.5,1.564,14,2,0,715,16,11,3,6,22,12,16,11,1,4,0,0,60,20,118952,159,112,12.5,64.1,7.1,86.6,43.8,86.4,41.7,81.3,3
2020-10-18,昭和電工ドーム大分,晴,20.0,全面良芝,8570,大分トリニータ,ガンバ大阪,Home,0,1,1.471,12,1,0,613,25,9,2,11,21,9,21,25,2,0,0,0,54,12,121743,197,129,9.3,53.9,0.0,81.7,12.0,95.2,44.4,76.2,1.739,13,4,0,511,11,6,0,4,20,8,17,33,2,2,0,0,32,13,123631,202,109,11.9,46.1,7.7,81.0,36.4,75.0,50.0,47.1,0
2020-10-18,昭和電工ドーム大分,晴,20.0,全面良芝,8570,ガンバ大阪,大分トリニータ,Away,1,0,1.739,13,4,0,511,11,6,0,4,20,8,17,33,2,2,0,0,32,13,123631,202,109,11.9,46.1,7.7,81.0,36.4,75.0,50.0,47.1,1.471,12,1,0,613,25,9,2,11,21,9,21,25,2,0,0,0,54,12,121743,197,129,9.3,53.9,0.0,81.7,12.0,95.2,44.4,76.2,3
2020-11-03,ヤンマースタジアム長居,晴のち曇,17.5,全面良芝,19553,セレッソ大阪,ガンバ大阪,Home,1,1,2.139,15,1,0,490,16,15,2,5,14,9,19,25,1,3,1,0,50,12,112111,116,107,14.0,53.4,6.7,78.4,12.5,92.9,55.6,78.9,0.703,9,4,0,447,21,7,3,3,21,10,18,26,1,2,5,0,44,14,112349,135,109,8.3,46.6,11.1,75.4,19.0,90.5,50.0,94.4,1
2020-11-03,ヤンマースタジアム長居,晴のち曇,17.5,全面良芝,19553,ガンバ大阪,セレッソ大阪,Away,1,1,0.703,9,4,0,447,21,7,3,3,21,10,18,26,1,2,5,0,44,14,112349,135,109,8.3,46.6,11.1,75.4,19.0,90.5,50.0,94.4,2.139,15,1,0,490,16,15,2,5,14,9,19,25,1,3,1,0,50,12,112111,116,107,14.0,53.4,6.7,78.4,12.5,92.9,55.6,78.9,1
2020-11-11,パナソニック スタジアム 吹田,曇,10.9,全面良芝,11579,ガンバ大阪,ヴィッセル神戸,Home,1,0,0.705,11,4,0,426,8,10,2,6,19,8,19,22,2,0,0,0,23,14,118624,190,106,10.4,39.0,9.1,78.9,50.0,78.9,37.5,68.4,0.983,13,3,0,681,14,10,0,4,17,14,27,23,4,2,0,0,56,11,114214,202,102,12.7,61.0,0.0,86.6,28.6,94.1,42.9,55.6,3
2020-11-11,パナソニック スタジアム 吹田,曇,10.9,全面良芝,11579,ヴィッセル神戸,ガンバ大阪,Away,0,1,0.983,13,3,0,681,14,10,0,4,17,14,27,23,4,2,0,0,56,11,114214,202,102,12.7,61.0,0.0,86.6,28.6,94.1,42.9,55.6,0.705,11,4,0,426,8,10,2,6,19,8,19,22,2,0,0,0,23,14,118624,190,106,10.4,39.0,9.1,78.9,50.0,78.9,37.5,68.4,0
2020-11-29,パナソニック スタジアム 吹田,晴時々曇,12.9,全面良芝,10555,ガンバ大阪,サガン鳥栖,Home,1,1,2.814,20,7,0,602,29,12,8,11,14,17,15,12,5,2,1,0,55,22,120161,175,129,15.5,50.6,5.0,81.1,20.7,100.0,29.4,73.3,1.197,9,1,0,509,7,8,2,2,14,8,16,37,2,8,2,0,39,8,123612,189,116,7.8,49.4,11.1,79.6,42.9,85.7,25.0,62.5,1
