日付,場所,天気,気温（℃）,芝,観客（人）,チーム名,対戦相手,Home/Away,得点,失点,ゴール期待値,シュート,枠内シュート,PKによるシュート,パス,クロス,直接ＦＫ,間接ＦＫ,ＣＫ,スローイン,ドリブル,タックル,クリア,インターセプト,オフサイド,警告,退場,３０ｍライン進入,ペナルティエリア進入,総走行距離（m）,スプリント,攻撃回数,チャンス構築率,ボール保持率,シュート_成功率,パス_成功率,クロス_成功率,スローイン_成功率,ドリブル_成功率,タックル_成功率,（被）ゴール期待値,（被）シュート,（被）枠内シュート,（被）PKによるシュート,（被）パス,（被）クロス,（被）直接ＦＫ,（被）間接ＦＫ,（被）ＣＫ,（被）スローイン,（被）ドリブル,（被）タックル,（被）クリア,（被）インターセプト,（被）オフサイド,（被）警告,（被）退場,（被）３０ｍライン進入,（被）ペナルティエリア進入,（被）総走行距離（m）,（被）スプリント,（被）攻撃回数,（被）チャンス構築率,（被）ボール保持率,（被）シュート_成功率,（被）パス_成功率,（被）クロス_成功率,（被）スローイン_成功率,（被）ドリブル_成功率,（被）タックル_成功率,勝ち点
2024-04-13,ヤマハスタジアム（磐田）,晴,22.9,全面良芝,13135,名古屋グランパス,ジュビロ磐田,Away,1,0,0.499,7,2,0,306,5,19,2,2,9,3,16,34,3,3,2,1,25,5,108090,100,96,7.3,38.3,14.3,75.8,20.0,100.0,33.3,62.5,1.07,13,1,0,606,23,10,3,6,22,15,15,11,1,2,3,0,44,13,112015,83,100,13.0,61.7,0.0,85.3,26.1,77.3,53.3,73.3,3
2024-04-20,ベスト電器スタジアム,雨,19.4,全面良芝,6254,アビスパ福岡,ジュビロ磐田,Home,2,2,0.925,13,3,0,531,23,10,2,4,35,18,14,14,1,1,2,0,39,12,113241,120,129,10.1,60.0,15.4,74.2,34.8,97.1,66.7,50.0,0.853,8,3,0,354,15,15,1,2,19,6,18,36,2,2,1,0,23,8,113154,90,119,6.7,40.0,25.0,62.1,26.7,84.2,0.0,44.4,1
2024-04-20,ベスト電器スタジアム,雨,19.4,全面良芝,6254,ジュビロ磐田,アビスパ福岡,Away,2,2,0.853,8,3,0,354,15,15,1,2,19,6,18,36,2,2,1,0,23,8,113154,90,119,6.7,40.0,25.0,62.1,26.7,84.2,0.0,44.4,0.925,13,3,0,531,23,10,2,4,35,18,14,14,1,1,2,0,39,12,113241,120,129,10.1,60.0,15.4,74.2,34.8,97.1,66.7,50.0,1
2024-05-11,ヤマハスタジアム（磐田）,晴,23.2,全面良芝,9162,ジュビロ磐田,サガン鳥栖,Home,0,3,2.707,18,2,0,449,20,17,1,8,19,14,11,21,0,3,0,0,36,17,114254,97,115,15.7,51.2,0.0,80.2,45.0,84.2,71.4,54.5,1.755,13,7,0,460,18,12,3,5,24,12,13,25,0,0,1,0,36,12,116190,114,119,10.9,48.8,15.4,79.3,0.0,70.8,66.7,84.6,0
2024-05-11,ヤマハスタジアム（磐田）,晴,23.2,全面良芝,9162,サガン鳥栖,ジュビロ磐田,Away,3,0,1.755,13,7,0,460,18,12,3,5,24,12,13,25,0,0,1,0,36,12,116190,114,119,10.9,48.8,15.4,79.3,0.0,70.8,66.7,84.6,2.707,18,2,0,449,20,17,1,8,19,14,11,21,0,3,0,0,36,17,114254,97,115,15.7,51.2,0.0,80.2,45.0,84.2,71.4,54.5,3
2024-06-01,エディオンピースウイング広島,晴,25.5,全面良芝,25517,サンフレッチェ広島,ジュビロ磐田,Home,2,0,0.905,13,4,0,455,20,14,1,5,18,9,12,27,0,1,0,0,54,13,111082,98,115,11.3,50.6,15.4,74.5,25.0,61.1,66.7,66.7,0.983,10,1,0,436,17,16,1,2,15,13,8,26,2,1,1,0,28,12,110792,92,115,8.7,49.4,0.0,72.5,29.4,66.7,61.5,75.0,3
2024-06-01,エディオンピースウイング広島,晴,25.5,全面良芝,25517,ジュビロ磐田,サンフレッチェ広島,Away,0,2,0.983,10,1,0,436,17,16,1,2,15,13,8,26,2,1,1,0,28,12,110792,92,115,8.7,49.4,0.0,72.5,29.4,66.7,61.5,75.0,0.905,13,4,0,455,20,14,1,5,18,9,12,27,0,1,0,0,54,13,111082,98,115,11.3,50.6,15.4,74.5,25.0,61.1,66.7,66.7,0
2024-06-22,ヤマハスタジアム（磐田）,雨,25.8,全面良芝,13287,ジュビロ磐田,セレッソ大阪,Home,1,1,1.469,16,7,0,267,17,9,1,8,18,10,13,48,1,2,0,0,26,7,110954,87,110,14.5,36.2,6.3,61.8,11.8,66.7,60.0,61.5,1.963,20,4,0,540,21,9,2,8,21,16,13,24,1,1,0,0,63,16,109514,97,115,17.4,63.8,5.0,78.7,33.3,76.2,37.5,61.5,1
2024-06-22,ヤマハスタジアム（磐田）,雨,25.8,全面良芝,13287,セレッソ大阪,ジュビロ磐田,Away,1,1,1.963,20,4,0,540,21,9,2,8,21,16,13,24,1,1,0,0,63,16,109514,97,115,17.4,63.8,5.0,78.7,33.3,76.2,37.5,61.5,1.469,16,7,0,267,17,9,1,8,18,10,13,48,1,2,0,0,26,7,110954,87,110,14.5,36.2,6.3,61.8,11.8,66.7,60.0,61.5,1
2024-04-07,豊田スタジアム,晴,21.4,全面良芝,23134,名古屋グランパス,アビスパ福岡,Home,0,0,0.131,4,1,0,450,9,13,1,2,24,8,15,26,2,0,2,0,26,4,105552,99,115,3.5,50.3,0.0,73.6,0.0,95.8,62.5,73.3,1.061,14,2,0,386,14,14,0,8,32,15,22,8,5,1,3,0,25,6,105507,111,126,11.1,49.7,0.0,68.7,21.4,93.8,40.0,54.5,1
2024-04-07,豊田スタジアム,晴,21.4,全面良芝,23134,アビスパ福岡,名古屋グランパス,Away,0,0,1.061,14,2,0,386,14,14,0,8,32,15,22,8,5,1,3,0,25,6,105507,111,126,11.1,49.7,0.0,68.7,21.4,93.8,40.0,54.5,0.131,4,1,0,450,9,13,1,2,24,8,15,26,2,0,2,0,26,4,105552,99,115,3.5,50.3,0.0,73.6,0.0,95.8,62.5,73.3,1
2024-04-21,豊田スタジアム,雨,17.1,全面良芝,25341,名古屋グランパス,セレッソ大阪,Home,2,1,0.796,7,4,0,281,8,9,0,3,18,3,22,45,3,4,4,0,19,5,112629,134,104,6.7,35.5,28.6,69.8,37.5,88.9,0.0,50.0,1.551,14,3,0,581,20,17,4,10,30,17,11,10,2,0,1,0,55,20,108772,121,122,11.5,64.5,7.1,81.8,25.0,96.7,29.4,72.7,3
2024-04-21,豊田スタジアム,雨,17.1,全面良芝,25341,セレッソ大阪,名古屋グランパス,Away,1,2,1.551,14,3,0,581,20,17,4,10,30,17,11,10,2,0,1,0,55,20,108772,121,122,11.5,64.5,7.1,81.8,25.0,96.7,29.4,72.7,0.796,7,4,0,281,8,9,0,3,18,3,22,45,3,4,4,0,19,5,112629,134,104,6.7,35.5,28.6,69.8,37.5,88.9,0.0,50.0,0
2024-05-03,豊田スタジアム,晴,19.0,全面良芝,38955,名古屋グランパス,ヴィッセル神戸,Home,0,2,0.716,9,2,0,452,15,13,1,7,25,12,14,18,1,1,0,0,33,7,109283,113,106,8.5,51.8,0.0,76.8,26.7,96.0,58.3,57.1,0.689,9,5,0,397,13,15,1,4,17,8,16,22,1,1,2,0,23,6,112120,153,100,9.0,48.2,22.2,74.3,7.7,88.2,75.0,56.3,0
2024-05-03,豊田スタジアム,晴,19.0,全面良芝,38955,ヴィッセル神戸,名古屋グランパス,Away,2,0,0.689,9,5,0,397,13,15,1,4,17,8,16,22,1,1,2,0,23,6,112120,153,100,9.0,48.2,22.2,74.3,7.7,88.2,75.0,56.3,0.716,9,2,0,452,15,13,1,7,25,12,14,18,1,1,0,0,33,7,109283,113,106,8.5,51.8,0.0,76.8,26.7,96.0,58.3,57.1,3
2024-05-06,エディオンピースウイング広島,雨のち曇,22.4,全面良芝,25193,サンフレッチェ広島,名古屋グランパス,Home,2,3,1.54,16,6,0,504,21,15,1,7,38,16,18,8,0,2,0,0,49,8,108866,83,122,13.1,59.6,12.5,78.2,9.5,89.5,50.0,66.7,0.824,8,4,0,267,6,14,2,0,14,5,11,43,0,1,1,0,14,5,109672,110,100,8.0,40.4,25.0,66.7,16.7,92.9,20.0,63.6,0
2024-05-06,エディオンピースウイング広島,雨のち曇,22.4,全面良芝,25193,名古屋グランパス,サンフレッチェ広島,Away,3,2,0.824,8,4,0,267,6,14,2,0,14,5,11,43,0,1,1,0,14,5,109672,110,100,8.0,40.4,25.0,66.7,16.7,92.9,20.0,63.6,1.54,16,6,0,504,21,15,1,7,38,16,18,8,0,2,0,0,49,8,108866,83,122,13.1,59.6,12.5,78.2,9.5,89.5,50.0,66.7,3
2024-05-11,豊田スタジアム,晴,22.0,全面良芝,30613,名古屋グランパス,ガンバ大阪,Home,0,1,0.455,4,0,0,462,19,19,1,7,26,7,9,8,0,1,1,0,37,7,113922,112,97,4.1,45.3,0.0,79.4,5.3,100.0,57.1,66.7,0.697,8,4,0,504,6,12,1,2,8,9,14,30,0,1,0,0,32,7,110889,121,77,10.4,54.7,12.5,84.7,33.3,100.0,55.6,50.0,0
2024-05-11,豊田スタジアム,晴,22.0,全面良芝,30613,ガンバ大阪,名古屋グランパス,Away,1,0,0.697,8,4,0,504,6,12,1,2,8,9,14,30,0,1,0,0,32,7,110889,121,77,10.4,54.7,12.5,84.7,33.3,100.0,55.6,50.0,0.455,4,0,0,462,19,19,1,7,26,7,9,8,0,1,1,0,37,7,113922,112,97,4.1,45.3,0.0,79.4,5.3,100.0,57.1,66.7,3
2024-05-18,駅前不動産スタジアム,晴,23.6,全面良芝,8325,サガン鳥栖,名古屋グランパス,Home,0,2,0.556,5,2,0,449,11,13,6,2,27,7,10,25,1,1,2,1,16,4,120761,158,126,4.0,47.5,0.0,71.0,18.2,77.8,71.4,40.0,2.301,21,7,0,497,23,16,1,7,14,16,9,23,1,6,1,0,55,24,126719,187,120,17.5,52.5,9.5,78.9,39.1,100.0,68.8,55.6,0
2024-05-18,駅前不動産スタジアム,晴,23.6,全面良芝,8325,名古屋グランパス,サガン鳥栖,Away,2,0,2.301,21,7,0,497,23,16,1,7,14,16,9,23,1,6,1,0,55,24,126719,187,120,17.5,52.5,9.5,78.9,39.1,100.0,68.8,55.6,0.556,5,2,0,449,11,13,6,2,27,7,10,25,1,1,2,1,16,4,120761,158,126,4.0,47.5,0.0,71.0,18.2,77.8,71.4,40.0,3
2024-05-26,豊田スタジアム,晴,24.7,全面良芝,23405,名古屋グランパス,京都サンガF.C.,Home,1,1,1.042,9,2,0,497,20,15,0,4,32,14,13,24,1,2,3,0,30,13,115872,135,134,6.7,60.1,11.1,72.0,40.0,90.6,50.0,61.5,0.723,9,3,0,254,9,10,2,2,24,9,12,42,4,0,2,0,23,5,119707,166,123,7.3,39.9,11.1,59.1,11.1,45.8,22.2,75.0,1
2024-05-26,豊田スタジアム,晴,24.7,全面良芝,23405,京都サンガF.C.,名古屋グランパス,Away,1,1,0.723,9,3,0,254,9,10,2,2,24,9,12,42,4,0,2,0,23,5,119707,166,123,7.3,39.9,11.1,59.1,11.1,45.8,22.2,75.0,1.042,9,2,0,497,20,15,0,4,32,14,13,24,1,2,3,0,30,13,115872,135,134,6.7,60.1,11.1,72.0,40.0,90.6,50.0,61.5,1
2024-06-30,ヨドコウ桜スタジアム,晴,29.4,全面良芝,16400,セレッソ大阪,名古屋グランパス,Home,2,1,0.816,10,2,0,331,17,14,1,3,24,17,15,26,3,5,1,0,37,14,108219,94,117,8.5,46.3,20.0,70.4,29.4,62.5,64.7,53.3,0.589,9,3,0,464,17,10,5,11,26,11,27,25,2,1,2,0,40,16,112291,107,127,7.1,53.7,11.1,72.4,17.6,88.5,45.5,70.4,3
2024-06-30,ヨドコウ桜スタジアム,晴,29.4,全面良芝,16400,名古屋グランパス,セレッソ大阪,Away,1,2,0.589,9,3,0,464,17,10,5,11,26,11,27,25,2,1,2,0,40,16,112291,107,127,7.1,53.7,11.1,72.4,17.6,88.5,45.5,70.4,0.816,10,2,0,331,17,14,1,3,24,17,15,26,3,5,1,0,37,14,108219,94,117,8.5,46.3,20.0,70.4,29.4,62.5,64.7,53.3,0
2024-04-03,パナソニック スタジアム 吹田,雨,15.9,全面良芝,16763,ガンバ大阪,京都サンガF.C.,Home,0,0,2.286,23,2,0,389,12,14,2,6,22,14,17,26,1,3,0,0,34,16,109322,108,126,18.3,52.6,0.0,73.3,41.7,81.8,57.1,58.8,0.719,14,4,0,391,19,15,3,6,26,13,23,29,3,2,1,0,36,12,110377,124,133,10.5,47.4,0.0,71.9,10.5,88.5,53.8,69.6,1
2024-04-03,パナソニック スタジアム 吹田,雨,15.9,全面良芝,16763,京都サンガF.C.,ガンバ大阪,Away,0,0,0.719,14,4,0,391,19,15,3,6,26,13,23,29,3,2,1,0,36,12,110377,124,133,10.5,47.4,0.0,71.9,10.5,88.5,53.8,69.6,2.286,23,2,0,389,12,14,2,6,22,14,17,26,1,3,0,0,34,16,109322,108,126,18.3,52.6,0.0,73.3,41.7,81.8,57.1,58.8,1
2024-04-27,ノエビアスタジアム神戸,曇,23.0,全面良芝,22582,ヴィッセル神戸,京都サンガF.C.,Home,0,1,4.39,34,5,1,401,41,10,1,13,32,18,10,12,2,2,0,0,39,26,108303,118,133,25.6,55.7,0.0,65.6,39.0,71.9,50.0,70.0,0.817,7,3,0,217,10,4,2,6,12,8,13,57,0,1,2,0,21,3,108046,124,103,6.8,44.3,14.3,51.2,0.0,83.3,75.0,76.9,0
2024-04-27,ノエビアスタジアム神戸,曇,23.0,全面良芝,22582,京都サンガF.C.,ヴィッセル神戸,Away,1,0,0.817,7,3,0,217,10,4,2,6,12,8,13,57,0,1,2,0,21,3,108046,124,103,6.8,44.3,14.3,51.2,0.0,83.3,75.0,76.9,4.39,34,5,1,401,41,10,1,13,32,18,10,12,2,2,0,0,39,26,108303,118,133,25.6,55.7,0.0,65.6,39.0,71.9,50.0,70.0,3
2024-05-11,サンガスタジアム by ＫＹＯＣＥＲＡ,晴,25.3,全面良芝,9498,京都サンガF.C.,アビスパ福岡,Home,2,3,1.622,14,2,0,376,25,20,2,11,21,15,14,14,1,0,0,0,26,7,106723,127,131,10.7,58.2,7.1,66.8,8.0,90.5,26.7,85.7,1.659,10,6,0,242,7,14,0,1,19,8,14,26,0,2,4,0,9,8,105141,104,117,8.5,41.8,30.0,58.3,57.1,78.9,37.5,64.3,0
2024-05-11,サンガスタジアム by ＫＹＯＣＥＲＡ,晴,25.3,全面良芝,9498,アビスパ福岡,京都サンガF.C.,Away,3,2,1.659,10,6,0,242,7,14,0,1,19,8,14,26,0,2,4,0,9,8,105141,104,117,8.5,41.8,30.0,58.3,57.1,78.9,37.5,64.3,1.622,14,2,0,376,25,20,2,11,21,15,14,14,1,0,0,0,26,7,106723,127,131,10.7,58.2,7.1,66.8,8.0,90.5,26.7,85.7,3
2024-05-19,サンガスタジアム by ＫＹＯＣＥＲＡ,雨,17.1,全面良芝,12753,京都サンガF.C.,サンフレッチェ広島,Home,0,5,0.284,6,1,0,413,4,20,3,2,24,10,18,23,3,3,3,0,23,4,116001,159,140,4.3,57.5,0.0,67.1,50.0,83.3,40.0,66.7,1.301,17,7,0,327,11,12,3,2,22,9,19,22,4,3,1,0,32,14,117915,148,130,13.1,42.5,29.4,58.4,45.5,77.3,44.4,68.4,0
2024-05-19,サンガスタジアム by ＫＹＯＣＥＲＡ,雨,17.1,全面良芝,12753,サンフレッチェ広島,京都サンガF.C.,Away,5,0,1.301,17,7,0,327,11,12,3,2,22,9,19,22,4,3,1,0,32,14,117915,148,130,13.1,42.5,29.4,58.4,45.5,77.3,44.4,68.4,0.284,6,1,0,413,4,20,3,2,24,10,18,23,3,3,3,0,23,4,116001,159,140,4.3,57.5,0.0,67.1,50.0,83.3,40.0,66.7,3
2024-06-01,サンガスタジアム by ＫＹＯＣＥＲＡ,晴,22.2,全面良芝,14160,京都サンガF.C.,セレッソ大阪,Home,1,1,1.749,15,5,0,269,12,11,2,5,19,8,10,19,1,0,0,0,24,9,119511,147,107,14.0,40.1,6.7,60.2,16.7,84.2,50.0,30.0,0.694,8,2,0,441,11,11,0,5,24,10,14,23,0,2,2,0,48,11,111992,108,117,6.8,59.9,12.5,74.1,0.0,79.2,30.0,50.0,1
2024-06-01,サンガスタジアム by ＫＹＯＣＥＲＡ,晴,22.2,全面良芝,14160,セレッソ大阪,京都サンガF.C.,Away,1,1,0.694,8,2,0,441,11,11,0,5,24,10,14,23,0,2,2,0,48,11,111992,108,117,6.8,59.9,12.5,74.1,0.0,79.2,30.0,50.0,1.749,15,5,0,269,12,11,2,5,19,8,10,19,1,0,0,0,24,9,119511,147,107,14.0,40.1,6.7,60.2,16.7,84.2,50.0,30.0,1
2024-06-22,駅前不動産スタジアム,曇時々雨,26.3,全面良芝,6635,サガン鳥栖,京都サンガF.C.,Home,3,0,1.706,16,8,0,260,5,8,1,5,18,9,12,41,1,2,0,0,21,10,116183,121,122,13.1,42.7,18.8,65.4,40.0,55.6,88.9,58.3,1.472,16,8,0,415,23,13,2,8,28,8,11,12,1,1,1,0,43,14,110887,134,127,12.6,57.3,0.0,70.8,17.4,89.3,50.0,81.8,3
2024-06-22,駅前不動産スタジアム,曇時々雨,26.3,全面良芝,6635,京都サンガF.C.,サガン鳥栖,Away,0,3,1.472,16,8,0,415,23,13,2,8,28,8,11,12,1,1,1,0,43,14,110887,134,127,12.6,57.3,0.0,70.8,17.4,89.3,50.0,81.8,1.706,16,8,0,260,5,8,1,5,18,9,12,41,1,2,0,0,21,10,116183,121,122,13.1,42.7,18.8,65.4,40.0,55.6,88.9,58.3,0
2024-03-30,エディオンピースウイング広島,曇,21.4,全面良芝,25683,サンフレッチェ広島,ガンバ大阪,Home,1,1,1.631,21,3,0,508,21,19,2,8,34,13,21,16,1,1,0,0,53,18,111805,128,140,15.0,56.4,4.8,73.0,9.5,76.5,61.5,90.5,1.259,9,3,0,321,11,11,1,3,19,9,20,43,2,2,0,0,18,11,113368,131,121,7.4,43.6,11.1,64.8,18.2,78.9,55.6,50.0,1
2024-03-30,エディオンピースウイング広島,曇,21.4,全面良芝,25683,ガンバ大阪,サンフレッチェ広島,Away,1,1,1.259,9,3,0,321,11,11,1,3,19,9,20,43,2,2,0,0,18,11,113368,131,121,7.4,43.6,11.1,64.8,18.2,78.9,55.6,50.0,1.631,21,3,0,508,21,19,2,8,34,13,21,16,1,1,0,0,53,18,111805,128,140,15.0,56.4,4.8,73.0,9.5,76.5,61.5,90.5,1
2024-04-14,パナソニック スタジアム 吹田,晴,23.0,全面良芝,21702,ガンバ大阪,サガン鳥栖,Home,2,1,3.758,28,9,0,651,38,7,1,16,24,22,10,14,1,2,0,0,84,36,117201,109,109,25.7,62.3,7.1,84.5,28.9,91.7,50.0,40.0,0.695,11,5,0,306,12,7,2,3,9,7,26,47,1,1,2,1,29,8,118117,105,87,12.6,37.7,9.1,75.8,25.0,77.8,57.1,57.7,3
2024-04-14,パナソニック スタジアム 吹田,晴,23.0,全面良芝,21702,サガン鳥栖,ガンバ大阪,Away,1,2,0.695,11,5,0,306,12,7,2,3,9,7,26,47,1,1,2,1,29,8,118117,105,87,12.6,37.7,9.1,75.8,25.0,77.8,57.1,57.7,3.758,28,9,0,651,38,7,1,16,24,22,10,14,1,2,0,0,84,36,117201,109,109,25.7,62.3,7.1,84.5,28.9,91.7,50.0,40.0,0
2024-05-03,ベスト電器スタジアム,晴,22.9,全面良芝,10791,アビスパ福岡,ガンバ大阪,Home,1,0,0.698,11,3,0,238,10,15,0,3,10,9,26,36,1,1,2,0,20,4,116120,130,92,12.0,32.2,9.1,68.5,20.0,80.0,55.6,69.2,0.506,7,1,0,652,15,19,1,6,24,13,9,16,0,0,0,1,68,12,110629,103,111,6.3,67.8,0.0,87.6,13.3,91.7,38.5,77.8,3
2024-05-03,ベスト電器スタジアム,晴,22.9,全面良芝,10791,ガンバ大阪,アビスパ福岡,Away,0,1,0.506,7,1,0,652,15,19,1,6,24,13,9,16,0,0,0,1,68,12,110629,103,111,6.3,67.8,0.0,87.6,13.3,91.7,38.5,77.8,0.698,11,3,0,238,10,15,0,3,10,9,26,36,1,1,2,0,20,4,116120,130,92,12.0,32.2,9.1,68.5,20.0,80.0,55.6,69.2,0
2024-05-06,パナソニック スタジアム 吹田,曇一時晴,26.0,全面良芝,34485,ガンバ大阪,セレッソ大阪,Home,1,0,1.261,16,8,0,324,11,5,1,3,13,7,12,32,0,1,1,0,35,19,106715,100,100,16.0,39.3,6.3,76.2,36.4,84.6,57.1,83.3,0.572,12,1,0,606,15,15,1,6,24,14,11,22,0,1,1,0,50,12,107363,110,119,10.1,60.7,0.0,83.2,26.7,95.8,57.1,63.6,3
2024-05-06,パナソニック スタジアム 吹田,曇一時晴,26.0,全面良芝,34485,セレッソ大阪,ガンバ大阪,Away,0,1,0.572,12,1,0,606,15,15,1,6,24,14,11,22,0,1,1,0,50,12,107363,110,119,10.1,60.7,0.0,83.2,26.7,95.8,57.1,63.6,1.261,16,8,0,324,11,5,1,3,13,7,12,32,0,1,1,0,35,19,106715,100,100,16.0,39.3,6.3,76.2,36.4,84.6,57.1,83.3,0
2024-06-22,パナソニック スタジアム 吹田,雨,23.3,全面良芝,32366,ガンバ大阪,ヴィッセル神戸,Home,2,1,0.348,9,3,0,321,9,8,1,3,29,11,15,36,2,2,3,0,24,9,105025,104,106,8.5,48.1,11.1,70.7,33.3,69.0,36.4,73.3,1.972,13,4,1,400,27,15,2,9,36,16,17,15,2,1,2,0,44,17,108107,109,128,10.2,51.9,7.7,71.5,18.5,75.0,43.8,58.8,3
2024-06-22,パナソニック スタジアム 吹田,雨,23.3,全面良芝,32366,ヴィッセル神戸,ガンバ大阪,Away,1,2,1.972,13,4,1,400,27,15,2,9,36,16,17,15,2,1,2,0,44,17,108107,109,128,10.2,51.9,7.7,71.5,18.5,75.0,43.8,58.8,0.348,9,3,0,321,9,8,1,3,29,11,15,36,2,2,3,0,24,9,105025,104,106,8.5,48.1,11.1,70.7,33.3,69.0,36.4,73.3,0
2024-03-16,駅前不動産スタジアム,晴,19.8,全面良芝,9345,サガン鳥栖,セレッソ大阪,Home,0,2,0.846,13,2,0,626,17,15,1,6,17,19,17,12,1,2,1,0,39,13,121465,122,117,11.1,58.4,0.0,82.6,23.5,88.2,36.8,76.5,0.572,6,3,0,362,10,10,2,0,23,10,18,26,3,1,1,1,26,7,120430,133,113,5.3,41.6,33.3,74.6,20.0,87.0,40.0,66.7,0
2024-03-16,駅前不動産スタジアム,晴,19.8,全面良芝,9345,セレッソ大阪,サガン鳥栖,Away,2,0,0.572,6,3,0,362,10,10,2,0,23,10,18,26,3,1,1,1,26,7,120430,133,113,5.3,41.6,33.3,74.6,20.0,87.0,40.0,66.7,0.846,13,2,0,626,17,15,1,6,17,19,17,12,1,2,1,0,39,13,121465,122,117,11.1,58.4,0.0,82.6,23.5,88.2,36.8,76.5,3
2024-05-11,ヨドコウ桜スタジアム,晴,24.0,全面良芝,21148,セレッソ大阪,ヴィッセル神戸,Home,1,4,1.476,14,5,0,467,18,10,0,6,18,10,20,14,2,1,1,0,43,13,114538,143,123,11.4,51.8,7.1,74.7,11.1,66.7,50.0,55.0,1.675,15,5,0,387,24,11,2,4,14,17,18,26,3,0,1,0,37,21,114599,145,128,11.7,48.2,26.7,71.6,33.3,78.6,70.6,72.2,0
2024-05-11,ヨドコウ桜スタジアム,晴,24.0,全面良芝,21148,ヴィッセル神戸,セレッソ大阪,Away,4,1,1.675,15,5,0,387,24,11,2,4,14,17,18,26,3,0,1,0,37,21,114599,145,128,11.7,48.2,26.7,71.6,33.3,78.6,70.6,72.2,1.476,14,5,0,467,18,10,0,6,18,10,20,14,2,1,1,0,43,13,114538,143,123,11.4,51.8,7.1,74.7,11.1,66.7,50.0,55.0,3
2024-05-18,ベスト電器スタジアム,晴,25.4,全面良芝,9327,アビスパ福岡,セレッソ大阪,Home,0,3,0.679,10,1,0,381,17,15,0,3,10,10,15,23,2,0,6,1,39,11,107621,115,116,8.6,47.9,0.0,70.1,23.5,100.0,70.0,66.7,1.92,15,8,0,433,11,17,0,4,23,8,12,27,2,0,1,0,31,8,110716,103,119,12.6,52.1,20.0,74.8,0.0,82.6,25.0,100.0,0
2024-05-18,ベスト電器スタジアム,晴,25.4,全面良芝,9327,セレッソ大阪,アビスパ福岡,Away,3,0,1.92,15,8,0,433,11,17,0,4,23,8,12,27,2,0,1,0,31,8,110716,103,119,12.6,52.1,20.0,74.8,0.0,82.6,25.0,100.0,0.679,10,1,0,381,17,15,0,3,10,10,15,23,2,0,6,1,39,11,107621,115,116,8.6,47.9,0.0,70.1,23.5,100.0,70.0,66.7,3
2024-05-26,ヨドコウ桜スタジアム,晴,27.1,全面良芝,19670,セレッソ大阪,サンフレッチェ広島,Home,1,1,0.924,11,3,0,370,10,21,1,8,17,13,14,24,1,1,1,0,25,8,109570,126,114,9.6,55.8,9.1,69.5,20.0,76.5,69.2,57.1,1.454,15,5,0,327,19,10,1,11,17,5,12,19,1,1,2,0,18,10,109935,126,114,13.2,44.2,6.7,64.2,21.1,64.7,0.0,33.3,1
2024-05-26,ヨドコウ桜スタジアム,晴,27.1,全面良芝,19670,サンフレッチェ広島,セレッソ大阪,Away,1,1,1.454,15,5,0,327,19,10,1,11,17,5,12,19,1,1,2,0,18,10,109935,126,114,13.2,44.2,6.7,64.2,21.1,64.7,0.0,33.3,0.924,11,3,0,370,10,21,1,8,17,13,14,24,1,1,1,0,25,8,109570,126,114,9.6,55.8,9.1,69.5,20.0,76.5,69.2,57.1,1
2024-06-26,ヨドコウ桜スタジアム,曇,26.7,全面良芝,11040,セレッソ大阪,サガン鳥栖,Home,1,0,1.363,11,2,0,469,17,5,0,6,22,18,15,25,1,2,1,0,42,11,115634,131,109,10.1,49.2,0.0,79.3,11.8,72.7,44.4,53.3,1.339,13,2,0,589,24,5,2,3,22,12,13,30,1,0,0,0,56,15,120771,132,104,12.5,50.8,0.0,82.7,33.3,86.4,58.3,61.5,3
2024-06-26,ヨドコウ桜スタジアム,曇,26.7,全面良芝,11040,サガン鳥栖,セレッソ大阪,Away,0,1,1.339,13,2,0,589,24,5,2,3,22,12,13,30,1,0,0,0,56,15,120771,132,104,12.5,50.8,0.0,82.7,33.3,86.4,58.3,61.5,1.363,11,2,0,469,17,5,0,6,22,18,15,25,1,2,1,0,42,11,115634,131,109,10.1,49.2,0.0,79.3,11.8,72.7,44.4,53.3,0
2024-03-16,ノエビアスタジアム神戸,晴,16.7,全面良芝,21669,ヴィッセル神戸,サンフレッチェ広島,Home,0,0,0.86,9,4,0,350,16,18,5,8,20,14,28,28,1,0,2,0,24,8,113835,122,143,6.3,49.9,0.0,60.9,12.5,80.0,14.3,60.7,0.481,10,0,0,388,11,14,0,3,29,11,26,31,0,5,3,0,29,4,109257,125,148,6.8,50.1,0.0,63.9,18.2,86.2,54.5,80.8,1
2024-03-16,ノエビアスタジアム神戸,晴,16.7,全面良芝,21669,サンフレッチェ広島,ヴィッセル神戸,Away,0,0,0.481,10,0,0,388,11,14,0,3,29,11,26,31,0,5,3,0,29,4,109257,125,148,6.8,50.1,0.0,63.9,18.2,86.2,54.5,80.8,0.86,9,4,0,350,16,18,5,8,20,14,28,28,1,0,2,0,24,8,113835,122,143,6.3,49.9,0.0,60.9,12.5,80.0,14.3,60.7,1
2024-04-03,駅前不動産スタジアム,曇のち雨,18.4,全面良芝,6734,サガン鳥栖,ヴィッセル神戸,Home,0,0,0.608,12,6,0,384,16,9,1,5,23,11,17,29,1,1,1,0,29,5,118890,169,124,9.7,47.8,0.0,64.8,6.3,91.3,45.5,70.6,1.667,12,2,0,389,26,13,1,12,25,16,13,25,3,1,0,0,33,10,115465,152,125,9.6,52.2,0.0,68.6,19.2,84.0,50.0,76.9,1
