日付,場所,天気,気温（℃）,芝,観客（人）,チーム名,対戦相手,Home/Away,得点,失点,ゴール期待値,シュート,枠内シュート,PKによるシュート,パス,クロス,直接ＦＫ,間接ＦＫ,ＣＫ,スローイン,ドリブル,タックル,クリア,インターセプト,オフサイド,警告,退場,３０ｍライン進入,ペナルティエリア進入,総走行距離（m）,スプリント,攻撃回数,チャンス構築率,ボール保持率,シュート_成功率,パス_成功率,クロス_成功率,スローイン_成功率,ドリブル_成功率,タックル_成功率,（被）ゴール期待値,（被）シュート,（被）枠内シュート,（被）PKによるシュート,（被）パス,（被）クロス,（被）直接ＦＫ,（被）間接ＦＫ,（被）ＣＫ,（被）スローイン,（被）ドリブル,（被）タックル,（被）クリア,（被）インターセプト,（被）オフサイド,（被）警告,（被）退場,（被）３０ｍライン進入,（被）ペナルティエリア進入,（被）総走行距離（m）,（被）スプリント,（被）攻撃回数,（被）チャンス構築率,（被）ボール保持率,（被）シュート_成功率,（被）パス_成功率,（被）クロス_成功率,（被）スローイン_成功率,（被）ドリブル_成功率,（被）タックル_成功率,勝ち点
2021-08-21,ノエビアスタジアム神戸,屋内のち曇,28.0,全面良芝,6426,鹿島アントラーズ,ヴィッセル神戸,Away,0,1,1.158,16,6,0,484,14,6,5,6,18,7,14,11,1,0,2,0,51,14,111624,142,116,13.8,48.9,0.0,77.9,14.3,83.3,42.9,57.1,1.389,11,3,0,506,9,15,0,2,17,8,15,23,3,4,0,0,29,7,110449,127,117,9.4,51.1,9.1,78.5,11.1,70.6,37.5,86.7,0
2021-08-25,ＩＡＩスタジアム日本平,晴,28.6,全面良芝,4356,清水エスパルス,鹿島アントラーズ,Home,0,4,1.312,9,3,0,432,23,8,2,10,30,11,23,9,1,0,2,0,37,11,112548,150,121,7.4,52.7,0.0,79.2,21.7,80.0,45.5,65.2,1.42,17,11,0,410,9,8,0,1,23,5,26,27,0,1,0,0,35,8,111943,158,106,16.0,47.3,23.5,81.2,33.3,87.0,20.0,57.7,0
2021-08-25,ＩＡＩスタジアム日本平,晴,28.6,全面良芝,4356,鹿島アントラーズ,清水エスパルス,Away,4,0,1.42,17,11,0,410,9,8,0,1,23,5,26,27,0,1,0,0,35,8,111943,158,106,16.0,47.3,23.5,81.2,33.3,87.0,20.0,57.7,1.312,9,3,0,432,23,8,2,10,30,11,23,9,1,0,2,0,37,11,112548,150,121,7.4,52.7,0.0,79.2,21.7,80.0,45.5,65.2,3
2021-09-11,県立カシマサッカースタジアム,曇,24.4,全面良芝,0,鹿島アントラーズ,アビスパ福岡,Home,0,3,1.06,17,5,0,500,16,17,2,5,26,6,13,22,1,2,1,0,44,12,107429,133,131,13.0,61.0,0.0,76.6,37.5,92.3,83.3,84.6,1.814,10,5,1,241,15,10,2,4,22,7,26,37,1,2,2,0,25,11,107689,152,119,8.4,39.0,30.0,58.1,40.0,77.3,71.4,57.7,0
2021-09-11,県立カシマサッカースタジアム,曇,24.4,全面良芝,0,アビスパ福岡,鹿島アントラーズ,Away,3,0,1.814,10,5,1,241,15,10,2,4,22,7,26,37,1,2,2,0,25,11,107689,152,119,8.4,39.0,30.0,58.1,40.0,77.3,71.4,57.7,1.06,17,5,0,500,16,17,2,5,26,6,13,22,1,2,1,0,44,12,107429,133,131,13.0,61.0,0.0,76.6,37.5,92.3,83.3,84.6,3
2021-09-18,県立カシマサッカースタジアム,曇時々雨,24.7,全面良芝,3586,鹿島アントラーズ,ガンバ大阪,Home,3,1,2.72,25,9,0,487,12,11,2,3,26,11,13,17,1,4,1,0,41,18,112154,204,120,20.8,55.2,12.0,77.6,41.7,88.5,63.6,61.5,1.008,5,1,1,330,6,5,5,3,21,8,17,18,1,2,2,0,23,3,109716,184,121,4.1,44.8,20.0,65.2,0.0,85.7,37.5,58.8,3
2021-09-18,県立カシマサッカースタジアム,曇時々雨,24.7,全面良芝,3586,ガンバ大阪,鹿島アントラーズ,Away,1,3,1.008,5,1,1,330,6,5,5,3,21,8,17,18,1,2,2,0,23,3,109716,184,121,4.1,44.8,20.0,65.2,0.0,85.7,37.5,58.8,2.72,25,9,0,487,12,11,2,3,26,11,13,17,1,4,1,0,41,18,112154,204,120,20.8,55.2,12.0,77.6,41.7,88.5,63.6,61.5,0
2021-09-22,県立カシマサッカースタジアム,晴,25.8,全面良芝,4925,鹿島アントラーズ,川崎フロンターレ,Home,1,2,0.849,10,3,0,344,14,14,3,0,27,11,29,16,2,3,1,0,34,14,109223,173,119,8.4,45.2,10.0,70.1,21.4,96.3,36.4,65.5,0.9,10,4,0,475,12,13,3,1,28,15,18,15,0,3,0,0,48,9,102342,150,132,7.6,54.8,20.0,75.6,8.3,89.3,40.0,66.7,0
2021-09-22,県立カシマサッカースタジアム,晴,25.8,全面良芝,4925,川崎フロンターレ,鹿島アントラーズ,Away,2,1,0.9,10,4,0,475,12,13,3,1,28,15,18,15,0,3,0,0,48,9,102342,150,132,7.6,54.8,20.0,75.6,8.3,89.3,40.0,66.7,0.849,10,3,0,344,14,14,3,0,27,11,29,16,2,3,1,0,34,14,109223,173,119,8.4,45.2,10.0,70.1,21.4,96.3,36.4,65.5,3
2021-09-26,ヨドコウ桜スタジアム,雨のち曇,23.8,全面良芝,4912,セレッソ大阪,鹿島アントラーズ,Home,1,2,1.151,10,3,0,366,16,20,4,4,22,12,15,16,1,4,1,0,25,6,107404,177,128,7.8,49.6,10.0,72.1,18.8,90.9,50.0,66.7,1.691,15,5,1,396,16,10,4,7,16,16,23,12,2,4,1,0,51,10,107808,183,129,11.6,50.4,13.3,74.2,6.3,87.5,56.3,78.3,0
2021-09-26,ヨドコウ桜スタジアム,雨のち曇,23.8,全面良芝,4912,鹿島アントラーズ,セレッソ大阪,Away,2,1,1.691,15,5,1,396,16,10,4,7,16,16,23,12,2,4,1,0,51,10,107808,183,129,11.6,50.4,13.3,74.2,6.3,87.5,56.3,78.3,1.151,10,3,0,366,16,20,4,4,22,12,15,16,1,4,1,0,25,6,107404,177,128,7.8,49.6,10.0,72.1,18.8,90.9,50.0,66.7,3
2021-10-02,県立カシマサッカースタジアム,晴,25.7,全面良芝,7208,鹿島アントラーズ,横浜ＦＣ,Home,1,2,1.529,13,5,0,445,21,17,2,9,23,10,18,13,0,3,2,0,46,13,107300,205,124,10.5,56.7,7.7,75.3,14.3,95.7,40.0,50.0,0.795,6,4,0,224,9,14,3,4,20,13,19,40,0,2,3,0,20,6,107035,171,116,5.2,43.3,33.3,62.5,22.2,45.0,46.2,57.9,0
2021-10-02,県立カシマサッカースタジアム,晴,25.7,全面良芝,7208,横浜ＦＣ,鹿島アントラーズ,Away,2,1,0.795,6,4,0,224,9,14,3,4,20,13,19,40,0,2,3,0,20,6,107035,171,116,5.2,43.3,33.3,62.5,22.2,45.0,46.2,57.9,1.529,13,5,0,445,21,17,2,9,23,10,18,13,0,3,2,0,46,13,107300,205,124,10.5,56.7,7.7,75.3,14.3,95.7,40.0,50.0,3
2021-10-23,味の素スタジアム,晴,17.9,全面良芝,9748,ＦＣ東京,鹿島アントラーズ,Home,1,2,1.169,10,4,0,526,15,10,1,8,24,17,17,21,0,2,2,0,33,12,110587,221,134,7.5,59.2,10.0,76.2,40.0,83.3,41.2,58.8,2.644,15,6,0,312,10,11,2,3,34,10,24,35,1,1,0,0,27,13,111111,217,130,11.5,40.8,13.3,65.4,30.0,82.4,60.0,87.5,0
2021-10-23,味の素スタジアム,晴,17.9,全面良芝,9748,鹿島アントラーズ,ＦＣ東京,Away,2,1,2.644,15,6,0,312,10,11,2,3,34,10,24,35,1,1,0,0,27,13,111111,217,130,11.5,40.8,13.3,65.4,30.0,82.4,60.0,87.5,1.169,10,4,0,526,15,10,1,8,24,17,17,21,0,2,2,0,33,12,110587,221,134,7.5,59.2,10.0,76.2,40.0,83.3,41.2,58.8,3
2021-11-03,エディオンスタジアム広島,曇,18.2,全面良芝,9626,サンフレッチェ広島,鹿島アントラーズ,Home,1,4,1.609,12,7,0,634,18,13,2,4,25,8,7,15,1,1,3,0,46,17,118459,201,121,9.9,59.7,8.3,81.5,33.3,88.0,50.0,57.1,2.255,13,5,1,349,16,13,1,3,17,8,27,17,2,2,1,0,28,13,122751,223,122,10.7,40.3,30.8,71.6,18.8,76.5,50.0,70.4,0
2021-11-03,エディオンスタジアム広島,曇,18.2,全面良芝,9626,鹿島アントラーズ,サンフレッチェ広島,Away,4,1,2.255,13,5,1,349,16,13,1,3,17,8,27,17,2,2,1,0,28,13,122751,223,122,10.7,40.3,30.8,71.6,18.8,76.5,50.0,70.4,1.609,12,7,0,634,18,13,2,4,25,8,7,15,1,1,3,0,46,17,118459,201,121,9.9,59.7,8.3,81.5,33.3,88.0,50.0,57.1,3
2021-11-07,県立カシマサッカースタジアム,曇,19.0,全面良芝,16518,鹿島アントラーズ,浦和レッズ,Home,1,0,1.852,19,7,0,414,13,11,2,5,19,15,13,17,3,2,2,0,48,10,116397,212,121,15.7,43.5,5.3,74.2,15.4,94.7,46.7,76.9,1.024,8,1,0,564,14,11,2,3,25,3,20,28,1,2,1,0,28,5,112392,200,117,6.8,56.5,0.0,79.4,35.7,84.0,33.3,55.0,3
2021-11-07,県立カシマサッカースタジアム,曇,19.0,全面良芝,16518,浦和レッズ,鹿島アントラーズ,Away,0,1,1.024,8,1,0,564,14,11,2,3,25,3,20,28,1,2,1,0,28,5,112392,200,117,6.8,56.5,0.0,79.4,35.7,84.0,33.3,55.0,1.852,19,7,0,414,13,11,2,5,19,15,13,17,3,2,2,0,48,10,116397,212,121,15.7,43.5,5.3,74.2,15.4,94.7,46.7,76.9,0
2021-11-20,県立カシマサッカースタジアム,晴,15.8,全面良芝,11035,鹿島アントラーズ,大分トリニータ,Home,0,0,1.887,20,5,0,517,26,12,0,12,38,21,14,13,3,2,1,0,58,16,114783,187,135,14.8,56.6,0.0,75.8,34.6,92.1,52.4,50.0,0.191,2,0,0,367,9,9,2,1,26,7,22,45,2,0,1,0,15,4,115032,168,119,1.7,43.4,0.0,70.6,11.1,73.1,14.3,54.5,1
2021-11-20,県立カシマサッカースタジアム,晴,15.8,全面良芝,11035,大分トリニータ,鹿島アントラーズ,Away,0,0,0.191,2,0,0,367,9,9,2,1,26,7,22,45,2,0,1,0,15,4,115032,168,119,1.7,43.4,0.0,70.6,11.1,73.1,14.3,54.5,1.887,20,5,0,517,26,12,0,12,38,21,14,13,3,2,1,0,58,16,114783,187,135,14.8,56.6,0.0,75.8,34.6,92.1,52.4,50.0,1
2021-11-27,県立カシマサッカースタジアム,晴,12.1,全面良芝,12645,鹿島アントラーズ,サガン鳥栖,Home,1,0,1.91,20,6,0,491,11,11,2,9,16,9,22,11,2,1,2,0,43,12,117167,211,124,16.1,52.0,5.0,80.0,27.3,100.0,44.4,63.6,0.612,6,3,0,436,11,10,1,2,26,12,21,15,2,2,0,0,29,6,121267,201,120,5.0,48.0,0.0,76.1,18.2,84.6,25.0,66.7,3
2021-11-27,県立カシマサッカースタジアム,晴,12.1,全面良芝,12645,サガン鳥栖,鹿島アントラーズ,Away,0,1,0.612,6,3,0,436,11,10,1,2,26,12,21,15,2,2,0,0,29,6,121267,201,120,5.0,48.0,0.0,76.1,18.2,84.6,25.0,66.7,1.91,20,6,0,491,11,11,2,9,16,9,22,11,2,1,2,0,43,12,117167,211,124,16.1,52.0,5.0,80.0,27.3,100.0,44.4,63.6,0
2021-02-27,埼玉スタジアム２００２,晴,8.1,全面良芝,4943,浦和レッズ,ＦＣ東京,Home,1,1,1.404,11,5,0,531,20,15,0,9,25,14,22,22,3,1,0,0,54,13,114029,196,128,8.6,58.7,9.1,79.8,10.0,76.0,50.0,59.1,0.283,5,1,0,332,10,13,1,1,23,7,25,19,0,0,0,0,28,5,111206,216,120,4.2,41.3,20.0,67.5,0.0,95.7,14.3,76.0,1
2021-02-27,埼玉スタジアム２００２,晴,8.1,全面良芝,4943,ＦＣ東京,浦和レッズ,Away,1,1,0.283,5,1,0,332,10,13,1,1,23,7,25,19,0,0,0,0,28,5,111206,216,120,4.2,41.3,20.0,67.5,0.0,95.7,14.3,76.0,1.404,11,5,0,531,20,15,0,9,25,14,22,22,3,1,0,0,54,13,114029,196,128,8.6,58.7,9.1,79.8,10.0,76.0,50.0,59.1,1
2021-03-06,駅前不動産スタジアム,曇,16.4,全面良芝,7452,サガン鳥栖,浦和レッズ,Home,2,0,1.707,14,4,0,470,7,8,1,5,13,11,23,25,4,1,2,0,39,10,124957,214,106,13.2,52.1,14.3,80.2,71.4,84.6,27.3,56.5,0.881,11,1,0,463,12,11,1,4,14,5,21,13,0,1,0,0,25,7,119007,195,108,10.2,47.9,0.0,75.4,25.0,78.6,40.0,66.7,3
2021-03-06,駅前不動産スタジアム,曇,16.4,全面良芝,7452,浦和レッズ,サガン鳥栖,Away,0,2,0.881,11,1,0,463,12,11,1,4,14,5,21,13,0,1,0,0,25,7,119007,195,108,10.2,47.9,0.0,75.4,25.0,78.6,40.0,66.7,1.707,14,4,0,470,7,8,1,5,13,11,23,25,4,1,2,0,39,10,124957,214,106,13.2,52.1,14.3,80.2,71.4,84.6,27.3,56.5,0
2021-03-10,埼玉スタジアム２００２,晴,11.7,全面良芝,4524,浦和レッズ,横浜ＦＣ,Home,2,0,2.584,9,4,2,556,9,5,1,3,18,11,20,33,0,4,1,0,24,9,120207,207,100,9.0,51.9,22.2,84.2,44.4,88.9,54.5,70.0,1.644,14,4,0,508,14,14,4,5,15,14,23,11,3,1,1,0,48,9,117611,181,102,13.7,48.1,0.0,81.5,14.3,100.0,71.4,69.6,3
2021-03-10,埼玉スタジアム２００２,晴,11.7,全面良芝,4524,横浜ＦＣ,浦和レッズ,Away,0,2,1.644,14,4,0,508,14,14,4,5,15,14,23,11,3,1,1,0,48,9,117611,181,102,13.7,48.1,0.0,81.5,14.3,100.0,71.4,69.6,2.584,9,4,2,556,9,5,1,3,18,11,20,33,0,4,1,0,24,9,120207,207,100,9.0,51.9,22.2,84.2,44.4,88.9,54.5,70.0,0
2021-03-21,埼玉スタジアム２００２,雨,19.7,全面良芝,4679,浦和レッズ,川崎フロンターレ,Home,0,5,0.48,6,1,0,604,7,6,0,7,28,8,19,16,1,0,0,0,32,5,111012,133,117,5.1,55.7,0.0,86.3,28.6,82.1,25.0,73.7,1.853,15,8,0,525,16,10,0,5,14,12,24,19,4,0,0,0,48,14,110484,143,108,13.9,44.3,33.3,86.1,25.0,100.0,58.3,66.7,0
2021-03-21,埼玉スタジアム２００２,雨,19.7,全面良芝,4679,川崎フロンターレ,浦和レッズ,Away,5,0,1.853,15,8,0,525,16,10,0,5,14,12,24,19,4,0,0,0,48,14,110484,143,108,13.9,44.3,33.3,86.1,25.0,100.0,58.3,66.7,0.48,6,1,0,604,7,6,0,7,28,8,19,16,1,0,0,0,32,5,111012,133,117,5.1,55.7,0.0,86.3,28.6,82.1,25.0,73.7,3
2021-04-07,ＩＡＩスタジアム日本平,晴,12.6,全面良芝,5548,清水エスパルス,浦和レッズ,Home,0,2,0.277,8,2,0,522,13,7,2,3,20,7,10,15,4,0,1,0,32,2,121680,146,100,8.0,45.3,0.0,83.1,0.0,90.0,42.9,40.0,0.895,10,2,0,624,15,7,0,5,27,10,20,19,2,2,0,0,43,12,119078,158,107,9.3,54.7,20.0,85.1,13.3,96.3,20.0,60.0,0
2021-04-07,ＩＡＩスタジアム日本平,晴,12.6,全面良芝,5548,浦和レッズ,清水エスパルス,Away,2,0,0.895,10,2,0,624,15,7,0,5,27,10,20,19,2,2,0,0,43,12,119078,158,107,9.3,54.7,20.0,85.1,13.3,96.3,20.0,60.0,0.277,8,2,0,522,13,7,2,3,20,7,10,15,4,0,1,0,32,2,121680,146,100,8.0,45.3,0.0,83.1,0.0,90.0,42.9,40.0,3
2021-04-11,埼玉スタジアム２００２,晴,17.3,全面良芝,9972,浦和レッズ,徳島ヴォルティス,Home,1,0,0.559,7,2,0,483,8,8,0,2,21,6,27,17,2,2,2,0,26,7,113620,162,103,6.8,47.0,14.3,84.3,25.0,81.0,33.3,66.7,1.057,12,4,0,545,9,9,2,2,22,10,26,6,1,0,0,0,36,8,117537,160,104,11.5,53.0,0.0,84.4,22.2,86.4,40.0,50.0,3
2021-04-11,埼玉スタジアム２００２,晴,17.3,全面良芝,9972,徳島ヴォルティス,浦和レッズ,Away,0,1,1.057,12,4,0,545,9,9,2,2,22,10,26,6,1,0,0,0,36,8,117537,160,104,11.5,53.0,0.0,84.4,22.2,86.4,40.0,50.0,0.559,7,2,0,483,8,8,0,2,21,6,27,17,2,2,2,0,26,7,113620,162,103,6.8,47.0,14.3,84.3,25.0,81.0,33.3,66.7,0
2021-04-18,ヤンマースタジアム長居,曇一時雨時々晴,12.1,全面良芝,4672,セレッソ大阪,浦和レッズ,Home,1,0,1.201,13,5,0,383,9,13,1,2,14,8,14,15,1,0,0,0,24,7,119726,167,111,11.7,37.9,7.7,79.4,44.4,92.9,37.5,78.6,1.177,14,3,0,734,13,9,0,3,15,6,16,6,0,1,3,0,77,15,116644,148,103,13.6,62.1,0.0,88.0,23.1,100.0,83.3,75.0,3
2021-04-18,ヤンマースタジアム長居,曇一時雨時々晴,12.1,全面良芝,4672,浦和レッズ,セレッソ大阪,Away,0,1,1.177,14,3,0,734,13,9,0,3,15,6,16,6,0,1,3,0,77,15,116644,148,103,13.6,62.1,0.0,88.0,23.1,100.0,83.3,75.0,1.201,13,5,0,383,9,13,1,2,14,8,14,15,1,0,0,0,24,7,119726,167,111,11.7,37.9,7.7,79.4,44.4,92.9,37.5,78.6,0
2021-04-25,埼玉スタジアム２００２,曇,22.9,全面良芝,9270,浦和レッズ,大分トリニータ,Home,3,2,1.385,9,4,0,771,19,12,0,4,29,12,15,18,3,0,0,0,45,16,121077,141,113,8.0,63.5,33.3,87.0,26.3,100.0,41.7,86.7,1.923,16,6,0,426,14,4,0,6,12,4,23,22,4,0,1,0,41,11,127764,173,108,14.8,36.5,12.5,78.6,14.3,91.7,25.0,78.3,3
2021-04-25,埼玉スタジアム２００２,曇,22.9,全面良芝,9270,大分トリニータ,浦和レッズ,Away,2,3,1.923,16,6,0,426,14,4,0,6,12,4,23,22,4,0,1,0,41,11,127764,173,108,14.8,36.5,12.5,78.6,14.3,91.7,25.0,78.3,1.385,9,4,0,771,19,12,0,4,29,12,15,18,3,0,0,0,45,16,121077,141,113,8.0,63.5,33.3,87.0,26.3,100.0,41.7,86.7,0
2021-05-01,ベスト電器スタジアム,曇時々晴,19.9,全面良芝,6906,アビスパ福岡,浦和レッズ,Home,2,0,0.892,13,4,0,237,11,12,0,2,8,11,21,36,2,0,1,0,24,7,115801,171,94,13.8,31.5,15.4,66.2,18.2,75.0,54.5,90.5,0.773,9,5,0,781,22,15,0,8,16,8,17,13,1,0,1,0,61,17,114783,159,104,8.7,68.5,0.0,86.2,22.7,93.8,50.0,76.5,3
2021-05-01,ベスト電器スタジアム,曇時々晴,19.9,全面良芝,6906,浦和レッズ,アビスパ福岡,Away,0,2,0.773,9,5,0,781,22,15,0,8,16,8,17,13,1,0,1,0,61,17,114783,159,104,8.7,68.5,0.0,86.2,22.7,93.8,50.0,76.5,0.892,13,4,0,237,11,12,0,2,8,11,21,36,2,0,1,0,24,7,115801,171,94,13.8,31.5,15.4,66.2,18.2,75.0,54.5,90.5,0
2021-05-16,パナソニック スタジアム 吹田,曇,22.6,全面良芝,0,ガンバ大阪,浦和レッズ,Home,0,3,1.019,14,2,0,696,20,9,2,6,21,12,9,7,2,1,0,0,62,7,118419,169,111,12.6,56.6,0.0,86.1,5.0,100.0,33.3,77.8,1.843,11,7,0,498,10,10,1,1,13,7,23,23,2,2,1,0,27,8,117226,163,106,10.4,43.4,27.3,82.7,50.0,69.2,71.4,60.9,0
2021-05-16,パナソニック スタジアム 吹田,曇,22.6,全面良芝,0,浦和レッズ,ガンバ大阪,Away,3,0,1.843,11,7,0,498,10,10,1,1,13,7,23,23,2,2,1,0,27,8,117226,163,106,10.4,43.4,27.3,82.7,50.0,69.2,71.4,60.9,1.019,14,2,0,696,20,9,2,6,21,12,9,7,2,1,0,0,62,7,118419,169,111,12.6,56.6,0.0,86.1,5.0,100.0,33.3,77.8,3
2021-05-22,埼玉スタジアム２００２,曇,19.2,全面良芝,4917,浦和レッズ,ヴィッセル神戸,Home,2,0,0.859,10,4,0,442,10,8,2,7,13,8,22,25,1,1,0,0,32,9,112682,158,103,9.7,44.5,20.0,82.4,40.0,76.9,50.0,59.1,1.915,17,2,0,602,15,7,1,4,17,16,10,13,3,2,0,0,50,14,110826,159,107,15.9,55.5,0.0,85.0,26.7,100.0,25.0,60.0,3
2021-05-22,埼玉スタジアム２００２,曇,19.2,全面良芝,4917,ヴィッセル神戸,浦和レッズ,Away,0,2,1.915,17,2,0,602,15,7,1,4,17,16,10,13,3,2,0,0,50,14,110826,159,107,15.9,55.5,0.0,85.0,26.7,100.0,25.0,60.0,0.859,10,4,0,442,10,8,2,7,13,8,22,25,1,1,0,0,32,9,112682,158,103,9.7,44.5,20.0,82.4,40.0,76.9,50.0,59.1,0
2021-05-26,エディオンスタジアム広島,曇,18.0,全面良芝,3681,サンフレッチェ広島,浦和レッズ,Home,2,2,1.194,15,4,0,488,19,8,1,3,24,15,11,15,2,2,0,0,44,18,115535,202,108,13.9,44.5,13.3,80.1,21.1,87.5,46.7,63.6,1.769,6,3,1,559,8,13,2,3,16,1,18,19,2,1,1,0,20,6,118406,174,107,5.6,55.5,33.3,85.0,25.0,93.8,0.0,61.1,1
2021-05-26,エディオンスタジアム広島,曇,18.0,全面良芝,3681,浦和レッズ,サンフレッチェ広島,Away,2,2,1.769,6,3,1,559,8,13,2,3,16,1,18,19,2,1,1,0,20,6,118406,174,107,5.6,55.5,33.3,85.0,25.0,93.8,0.0,61.1,1.194,15,4,0,488,19,8,1,3,24,15,11,15,2,2,0,0,44,18,115535,202,108,13.9,44.5,13.3,80.1,21.1,87.5,46.7,63.6,1
2021-05-30,埼玉スタジアム２００２,曇のち雨,20.1,全面良芝,4685,浦和レッズ,名古屋グランパス,Home,0,0,0.428,5,0,0,529,4,11,0,1,16,8,13,11,4,3,0,0,24,6,115118,142,108,4.6,51.6,0.0,82.4,25.0,100.0,37.5,69.2,1.069,12,2,0,573,14,11,3,3,21,9,18,13,3,0,0,0,40,9,116472,168,116,10.3,48.4,0.0,81.7,21.4,95.2,44.4,72.2,1
2021-05-30,埼玉スタジアム２００２,曇のち雨,20.1,全面良芝,4685,名古屋グランパス,浦和レッズ,Away,0,0,1.069,12,2,0,573,14,11,3,3,21,9,18,13,3,0,0,0,40,9,116472,168,116,10.3,48.4,0.0,81.7,21.4,95.2,44.4,72.2,0.428,5,0,0,529,4,11,0,1,16,8,13,11,4,3,0,0,24,6,115118,142,108,4.6,51.6,0.0,82.4,25.0,100.0,37.5,69.2,1
2021-06-20,埼玉スタジアム２００２,曇のち晴,24.9,全面良芝,4810,浦和レッズ,湘南ベルマーレ,Home,0,3,2.139,19,8,0,625,18,13,0,9,13,16,19,18,1,3,0,0,51,12,111559,136,120,15.8,60.3,10.5,83.8,11.1,92.3,50.0,63.2,0.652,5,3,0,362,13,6,3,2,20,11,22,28,5,0,0,0,23,7,116271,193,107,4.7,39.7,60.0,76.2,30.8,80.0,18.2,72.7,0
2021-06-20,埼玉スタジアム２００２,曇のち晴,24.9,全面良芝,4810,湘南ベルマーレ,浦和レッズ,Away,3,0,0.652,5,3,0,362,13,6,3,2,20,11,22,28,5,0,0,0,23,7,116271,193,107,4.7,39.7,60.0,76.2,30.8,80.0,18.2,72.7,2.139,19,8,0,625,18,13,0,9,13,16,19,18,1,3,0,0,51,12,111559,136,120,15.8,60.3,10.5,83.8,11.1,92.3,50.0,63.2,3
2021-06-23,三協フロンテア柏スタジアム,晴,22.5,全面良芝,3263,柏レイソル,浦和レッズ,Home,0,2,1.334,11,2,0,365,15,10,2,1,22,6,21,23,5,1,0,0,25,5,114132,162,118,9.3,38.9,0.0,71.8,6.7,86.4,33.3,61.9,1.356,11,3,0,598,12,10,1,8,26,10,16,16,1,2,1,0,37,13,113443,191,129,8.5,61.1,18.2,80.8,0.0,88.5,20.0,68.8,0
2021-06-23,三協フロンテア柏スタジアム,晴,22.5,全面良芝,3263,浦和レッズ,柏レイソル,Away,2,0,1.356,11,3,0,598,12,10,1,8,26,10,16,16,1,2,1,0,37,13,113443,191,129,8.5,61.1,18.2,80.8,0.0,88.5,20.0,68.8,1.334,11,2,0,365,15,10,2,1,22,6,21,23,5,1,0,0,25,5,114132,162,118,9.3,38.9,0.0,71.8,6.7,86.4,33.3,61.9,3
2021-06-27,埼玉スタジアム２００２,曇,23.1,全面良芝,4724,浦和レッズ,アビスパ福岡,Home,2,0,2.025,16,7,1,500,13,9,1,6,13,20,18,26,3,0,1,0,48,18,111413,169,111,14.4,56.3,12.5,79.6,15.4,100.0,40.0,61.1,0.646,12,3,0,365,17,9,0,4,19,4,27,17,2,1,1,0,34,8,109983,177,109,11.0,43.7,0.0,70.4,29.4,94.7,75.0,66.7,3
2021-06-27,埼玉スタジアム２００２,曇,23.1,全面良芝,4724,アビスパ福岡,浦和レッズ,Away,0,2,0.646,12,3,0,365,17,9,0,4,19,4,27,17,2,1,1,0,34,8,109983,177,109,11.0,43.7,0.0,70.4,29.4,94.7,75.0,66.7,2.025,16,7,1,500,13,9,1,6,13,20,18,26,3,0,1,0,48,18,111413,169,111,14.4,56.3,12.5,79.6,15.4,100.0,40.0,61.1,0
2021-07-10,昭和電工ドーム大分,屋内,24.3,全面良芝,9384,大分トリニータ,浦和レッズ,Home,1,0,1.109,12,3,0,343,10,8,0,1,6,5,19,34,4,1,0,0,25,8,123634,189,91,13.2,31.5,8.3,78.1,30.0,83.3,40.0,78.9,0.814,9,2,0,868,18,8,1,3,20,10,15,6,2,0,1,0,79,18,115201,154,96,9.4,68.5,0.0,88.1,16.7,100.0,70.0,86.7,3
2021-07-10,昭和電工ドーム大分,屋内,24.3,全面良芝,9384,浦和レッズ,大分トリニータ,Away,0,1,0.814,9,2,0,868,18,8,1,3,20,10,15,6,2,0,1,0,79,18,115201,154,96,9.4,68.5,0.0,88.1,16.7,100.0,70.0,86.7,1.109,12,3,0,343,10,8,0,1,6,5,19,34,4,1,0,0,25,8,123634,189,91,13.2,31.5,8.3,78.1,30.0,83.3,40.0,78.9,0
2021-08-14,浦和駒場スタジアム,雨,20.9,全面良芝,4704,浦和レッズ,サガン鳥栖,Home,2,1,1.725,7,3,1,464,6,15,0,3,19,12,14,6,2,1,0,0,22,9,115512,196,101,6.9,47.3,28.6,82.5,33.3,100.0,8.3,71.4,0.782,11,4,0,611,10,5,1,1,20,6,19,13,1,0,2,0,43,11,119964,191,89,12.4,52.7,9.1,86.6,40.0,70.0,33.3,73.7,3
2021-08-14,浦和駒場スタジアム,雨,20.9,全面良芝,4704,サガン鳥栖,浦和レッズ,Away,1,2,0.782,11,4,0,611,10,5,1,1,20,6,19,13,1,0,2,0,43,11,119964,191,89,12.4,52.7,9.1,86.6,40.0,70.0,33.3,73.7,1.725,7,3,1,464,6,15,0,3,19,12,14,6,2,1,0,0,22,9,115512,196,101,6.9,47.3,28.6,82.5,33.3,100.0,8.3,71.4,0
2021-08-21,鳴門・大塚スポーツパーク ポカリスエットスタジアム,曇のち雨,25.2,全面良芝,7046,徳島ヴォルティス,浦和レッズ,Home,0,1,0.606,11,2,0,658,18,6,1,8,15,15,15,18,1,3,2,0,62,11,111330,161,94,11.7,64.6,0.0,86.5,5.6,100.0,60.0,60.0,1.079,9,4,0,328,9,12,3,4,15,8,22,24,2,1,1,0,22,9,113287,163,102,8.8,35.4,11.1,75.0,22.2,100.0,37.5,59.1,0
